case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
1745,100000,branch,ivf,512,48,256,1024,0,0,0,0,0.8414999999999999,0.8414999999999999,0.29481295496225357,0.3291888628154993,0.01386422198265791,9523.85,7704832,528384,61882368,65699840,fits_by_lifetime_peak,True,0.34525491775337985,17.10981893505481
1746,100000,branch,ivf,4096,768,4096,1024,0,0,0,0,0.9503,0.9503,0.7634793873876333,0.8174391463398933,0.14096331782639027,19606.11,12495104,4227072,73072640,76742656,fits_by_lifetime_peak,True,0.8566629728172253,12.205121312892864
1747,100000,scan,sign,2048,640,0,0,0,0,0,0,0.9828,0.9828,2.2582493256777525,2.5591955287382007,0.037814220413565636,84378.87,4000000,51272,53985280,57753600,fits_by_lifetime_peak,True,2.2932152507215644,1.5483642415488275
1748,100000,keys,sign,4096,1536,0,0,12,12,0,524288,0.7716,0.9973000000000001,7.5333332642912865,8.683310123160481,0.08377045392990112,34279.46,5220920,103208,57409536,61095936,fits_by_lifetime_peak,True,21.431541124084607,184.48948655533593
1749,100000,branch,ivf,2048,1536,256,512,0,0,0,0,0.9017000000000002,0.9992000000000002,0.5533953662961721,0.5852755391970277,0.1065695658326149,12504.34,9197824,2113536,66093056,69599232,fits_by_lifetime_peak,True,0.5490414095219629,-0.7867714548009164
1750,100000,keys,ivf,512,448,0,0,8,0,50000,524288,0.8806,0.9992,1.784958178177476,1.989150419831276,0.027171229012310505,51479.43,4375220,528384,55689216,59473920,fits_by_lifetime_peak,True,2.0663362363163285,15.763845986921243
1751,100000,keys,ivf,512,128,0,0,8,0,50000,524288,0.9421999999999998,0.9421999999999998,1.1109996121376753,1.1808289913460612,0.020585833117365837,25264.02,4375220,528384,55640064,59408384,fits_by_lifetime_peak,True,1.9954592887665812,79.60935962228793
1752,100000,branch,ivf,2048,1536,512,512,0,0,0,0,0.9585999999999999,0.9992000000000002,0.8895415812730789,0.9503483306616545,0.10677916929125786,25104.98,9197824,2113536,65519616,69173248,fits_by_lifetime_peak,True,0.9864405574487661,10.893136219333211
1753,100000,branch,ivf,4096,192,512,512,0,0,0,0,0.8103,0.8103,0.26697898283600807,0.2907935995608568,0.0869532534852624,4992.93,12495104,4227072,73433088,77168640,fits_by_lifetime_peak,True,0.2766009223507563,3.6040063575560444
1754,100000,keys,sign,4096,384,0,0,4,12,0,524288,0.8449000000000001,0.8449000000000001,1.457500271499157,2.0408148877322674,0.04207042045891285,43519.44,4215420,103208,54099968,57901056,fits_by_lifetime_peak,True,1.5556460737949793,6.7338445292275395
1755,100000,keys,ivf,512,96,0,0,8,0,10000,524288,0.7533,0.9154999999999999,0.4004165530204773,0.45986291952431196,0.017699608579277992,10375.31,4375220,528384,55443456,59211776,fits_by_lifetime_peak,True,0.42966127973306256,7.303575861682643
1756,100000,branch,sign,2048,224,4096,1024,0,0,0,0,0.8438,0.8438,1.3043121434748173,1.9209788646548986,0.02211705781519413,44306.56,8550656,51272,58916864,62668800,fits_by_lifetime_peak,True,1.5577658600418292,19.43198319780923
1757,100000,keys,sign,512,320,0,0,12,9,0,524288,0.9926999999999999,1.0,8.73268791474402,9.471704508177936,0.017732460983097553,87805.67,4772640,11264,55590912,59392000,fits_by_lifetime_peak,True,22.91954360799233,162.45691855420174
1758,100000,branch,sign,512,256,2048,128,0,0,0,0,0.9041999999999999,1.0,1.5232914593070745,1.908480585552752,0.012896782718598843,40002.34,7485696,11264,57769984,61227008,fits_by_lifetime_peak,True,1.5255233244547681,0.146515962789473
1759,100000,branch,sign,512,256,1024,128,0,0,0,0,0.3335999999999999,1.0,0.5749172996729612,0.8761956589296459,0.01208172645419836,14131.27,7485696,11264,57491456,61030400,fits_by_lifetime_peak,True,0.5583913500991222,-2.8744916152705247
1760,100000,branch,sign,2048,224,256,1024,0,0,0,0,0.7046999999999999,0.8438,0.986333005130291,1.346220402047038,0.02214467152953148,33741.13,8550656,51272,58753024,62488576,fits_by_lifetime_peak,True,1.2064758675197838,22.31932433006363
1761,100000,branch,sign,512,160,2048,512,0,0,0,0,0.9749,0.9749,2.540457993745804,2.895323163829744,0.01306162215769291,83652.73,7485696,11264,57540608,61145088,fits_by_lifetime_peak,True,3.0084965065753266,18.423391135840774
1762,100000,branch,ivf,512,160,4096,1024,0,0,0,0,0.9603000000000002,0.9603000000000002,0.8720830082893372,0.9081545751541853,0.021358756348490715,31515.9,7704832,528384,61882368,65617920,fits_by_lifetime_peak,True,1.0915629797706474,25.16732574710272
1763,100000,branch,ivf,512,64,1024,1024,0,0,0,0,0.8753000000000002,0.8753000000000002,0.36870851181447506,0.394512084312737,0.015112035907804966,12650.23,7704832,528384,60342272,64176128,fits_by_lifetime_peak,True,0.45108188842652364,22.34105640975732
1764,100000,branch,ivf,4096,320,256,512,0,0,0,0,0.8491000000000001,0.8741999999999998,0.33674994483590126,0.3692171070724726,0.10243881959468126,6606.3,12495104,4227072,73433088,77135872,fits_by_lifetime_peak,True,0.3510451786535701,4.245058993145467
1765,100000,branch,ivf,2048,320,2048,512,0,0,0,0,0.9236,0.9236,0.546708470210433,0.6084467517212033,0.06855337414890528,15637.67,9197824,2113536,65454080,69156864,fits_by_lifetime_peak,True,0.6193218609514831,13.281921663496554
1766,100000,branch,sign,4096,512,256,1024,0,0,0,0,0.6487,0.8951,0.7881454657763243,1.2268101098015904,0.04733256530016661,25352.39,9931008,103208,60588032,64225280,fits_by_lifetime_peak,True,0.9256470024991168,17.446213001727195
1767,100000,branch,ivf,2048,192,512,1024,0,0,0,0,0.8737999999999999,0.8737999999999999,0.331854447722435,0.3562169848009944,0.0538471108302474,9381.04,9197824,2113536,65486848,69206016,fits_by_lifetime_peak,True,0.38802576908952224,16.926493452957803
1768,100000,branch,ivf,2048,128,256,512,0,0,0,0,0.8270000000000001,0.8270000000000001,0.2518750261515379,0.2754996530711651,0.049272943288087845,6290.97,9197824,2113536,65355776,69091328,fits_by_lifetime_peak,True,0.27751890611694663,10.181191981288528
1769,100000,branch,ivf,2048,2048,512,1024,0,0,0,0,0.9585999999999999,1.0,0.9284582920372486,0.9657250484451652,0.11647376697510481,25104.98,9197824,2113536,65716224,69271552,fits_by_lifetime_peak,True,0.9953847122809241,7.208338900913214
1770,100000,keys,sign,4096,320,0,0,8,12,10000,524288,0.5261,0.8131999999999998,0.5008750595152378,0.8615585975348948,0.03815463278442621,10704.6,4655760,103208,55279616,58998784,fits_by_lifetime_peak,True,0.6688446672576096,33.53523090268018
1771,100000,branch,ivf,512,320,2048,512,0,0,0,0,0.9942,0.9942,1.6581041272729635,1.7006499459967017,0.02422497607767582,62649.45,7704832,528384,60424192,64208896,fits_by_lifetime_peak,True,2.1409621757287347,29.12109321203573
1772,100000,scan,sign,4096,768,0,0,0,0,0,0,0.9479,0.9479,1.953937578946352,2.2822814295068383,0.057193380780518055,67229.62,4000000,103208,54558720,58327040,fits_by_lifetime_peak,True,1.9100296313692025,-2.247152009882869
1773,100000,keys,ivf,2048,320,0,0,8,0,10000,524288,0.8247999999999999,0.9236,0.6078330334275961,0.7655396591871976,0.06824501790106297,10253.37,4730800,2113536,60063744,63733760,fits_by_lifetime_peak,True,0.845462810843606,39.09458097004133
1774,100000,branch,sign,4096,2048,4096,128,0,0,0,0,0.9881,1.0,3.079749410971999,3.553903964348137,0.08365578949451447,87495.03,9931008,103208,60686336,64077824,fits_by_lifetime_peak,True,3.2988145527250703,7.1130833233581825
1775,100000,branch,sign,512,224,4096,1024,0,0,0,0,0.9961,0.9961,2.7266875840723515,2.994338981807232,0.012525441125035286,96234.33,7485696,11264,57540608,61243392,fits_by_lifetime_peak,True,3.331855812892791,22.194263558299234
1776,100000,branch,sign,512,160,512,512,0,0,0,0,0.7915000000000002,0.9749,1.2770832981914282,1.6514642629772425,0.010533747263252735,43133.93,7485696,11264,57606144,61259776,fits_by_lifetime_peak,True,1.490726357386405,16.728983888328376
1777,100000,keys,ivf,4096,768,0,0,4,0,50000,524288,0.9503,0.9503,0.891396077349782,0.9478559484705329,0.1387628959491849,19606.11,4298080,4227072,63668224,67338240,fits_by_lifetime_peak,True,1.164741790525052,30.664899714160356
1778,100000,branch,sign,4096,768,2048,128,0,0,0,0,0.8649,0.9479,1.5362079720944166,1.83078080881387,0.057052080519497395,42981.42,9931008,103208,60555264,64045056,fits_by_lifetime_peak,True,1.6678479834900064,8.569152991447893
1779,100000,branch,sign,2048,384,256,1024,0,0,0,0,0.6569999999999999,0.9323000000000001,0.9504170157015324,1.3697169022634625,0.028379568830132484,33624.86,8550656,51272,58818560,62586880,fits_by_lifetime_peak,True,1.1503285591585155,21.034087159037473
1780,100000,branch,ivf,4096,768,2048,1024,0,0,0,0,0.9503,0.9503,0.7541668601334095,0.8102599065750837,0.13979416340589523,19606.11,12495104,4227072,73269248,76922880,fits_by_lifetime_peak,True,0.8551570750829309,13.390964292922746
1781,100000,branch,ivf,512,64,0,1024,0,0,0,0,0.8753000000000002,0.8753000000000002,0.37085474468767643,0.4058414604514837,0.01507301814854145,12650.23,7704832,528384,61947904,65765376,fits_by_lifetime_peak,True,0.45163917244439955,21.78330705321232
1782,100000,keys,ivf,2048,1536,0,0,12,0,10000,524288,0.5035999999999999,0.9992000000000002,1.9523750524967909,6.252468773163855,0.10923581663519144,10128.71,5342360,2113536,62029824,65699840,fits_by_lifetime_peak,True,5.005434858127161,156.37670650042216
1783,100000,branch,ivf,4096,768,0,1024,0,0,0,0,0.9503,0.9503,0.756874680519104,0.8350974414497614,0.14210294000804424,19606.11,12495104,4227072,72908800,76677120,fits_by_lifetime_peak,True,0.8553909797798913,13.016196973747318
1784,100000,keys,sign,2048,512,0,0,12,11,0,524288,0.9203999999999999,0.9654,7.750208023935556,8.795347926206887,0.03759919200092554,52866.71,5043160,51272,56098816,59850752,fits_by_lifetime_peak,True,21.983352478163493,183.648547371511
1785,100000,branch,sign,512,192,1024,128,0,0,0,0,0.4785999999999999,0.9885,0.5769790150225163,0.8594023762270808,0.011340850032866001,14025.81,7485696,11264,57491456,61063168,fits_by_lifetime_peak,True,0.5410144894158104,-6.233246733471287
1786,100000,branch,ivf,2048,1024,4096,1024,0,0,0,0,0.9917,0.9917,1.5025001484900713,1.5781722031533718,0.09324459359049797,50504.95,9197824,2113536,65470464,69222400,fits_by_lifetime_peak,True,1.8468793448385101,22.920410137364765
