method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00415,1,2,1,1000,1,True,True,0.861,0.09922900017045322,0.1092646005872666,100.1830780041928,0.09922900017045322,0.09922900017045322,0.09922900017045322,41821176,143491072,300.875,2.0,0.0,5.698,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00460,100,19,1,1000,1,True,True,0.8025,0.23981249978533015,0.29074999933982326,241.66461900222203,0.23981249978533015,0.23981249978533015,0.23981249978533015,41821176,143491072,2624.06,98.669,168.693,172.973,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00419,1,3,1,1000,1,True,True,0.915,0.10566699984337902,0.11637500028882641,106.52744299932237,0.10566699984337902,0.10566699984337902,0.10566699984337902,41821176,143491072,442.421,3.0,0.0,8.402,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00439,10,5,1,1000,1,True,True,0.8055,0.12029100025756634,0.13696104997507064,121.67174300338957,0.12029100025756634,0.12029100025756634,0.12029100025756634,41821176,143491072,723.5,5.0,0.0,13.78,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00432,10,1,1,1000,1,True,True,0.5557,0.09522950040263822,0.10601249950923373,96.35048498512333,0.09522950040263822,0.09522950040263822,0.09522950040263822,41821176,143491072,155.864,9.164,19.184,16.058,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00467,100,65,1,1000,1,True,True,0.90083,0.4736670002785104,0.5335565492259775,474.5024459962224,0.4736670002785104,0.4736670002785104,0.4736670002785104,41821176,143491072,8688.526,65.0,0.0,167.972,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00464,100,65,1,1000,1,True,True,0.90069,0.5297084994708712,0.6276752992562251,533.3404949979013,0.5297084994708712,0.5297084994708712,0.5297084994708712,41821176,143491072,8660.291,280.786,447.066,501.333,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00431,1,4096,1,1000,1,True,True,1.0,22.64029199977813,22.804232999806118,22627.891012002692,22.64029199977813,22.64029199977813,22.64029199977813,41821176,143491072,522931.0,4096.0,0.0,10207.0,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00450,10,303,1,1000,1,True,True,0.99,1.7452914999012137,1.9342047999543865,1751.6852510289027,1.7452914999012137,1.7452914999012137,1.7452914999012137,41821176,143491072,39600.397,303.0,0.0,769.029,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00459,100,3,1,1000,1,True,True,0.55271,0.1204585005325498,0.134211049953592,121.2757820248953,0.1204585005325498,0.1204585005325498,0.1204585005325498,41821176,143491072,442.421,3.0,0.0,8.402,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00451,10,303,1,1000,1,True,True,0.99,1.743271000123059,1.9370125000023108,1751.0882789956668,1.743271000123059,1.743271000123059,1.743271000123059,41821176,143491072,39600.397,303.0,0.0,769.029,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00473,100,668,1,1000,1,True,True,0.99003,4.252478999660525,4.7309520499311475,4271.237946009933,4.252478999660525,4.252478999660525,4.252478999660525,41821176,143491072,86503.784,2280.459,3156.565,4331.681,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00477,100,4096,1,1000,1,True,True,0.92968,16.8145205007022,18.151185449369223,16796.845834991473,16.8145205007022,16.8145205007022,16.8145205007022,41821176,143491072,363231.167,8192.0,12159.33,12409.871,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00441,10,17,1,1000,1,True,True,0.9004,0.201791500330728,0.24345805009033938,204.4375939976817,0.201791500330728,0.201791500330728,0.201791500330728,41821176,143491072,2354.693,89.802,154.534,156.939,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00412,1,2,1,1000,1,True,True,0.861,0.1018960001601954,0.11421009999139642,103.00804800954211,0.1018960001601954,0.1018960001601954,0.1018960001601954,41821176,143491072,300.709,16.051,31.876,27.553,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00411,1,1,1,1000,1,True,True,0.728,0.09350000027552596,0.10146314980374882,94.44059601992194,0.09350000027552596,0.09350000027552596,0.09350000027552596,41821176,143491072,155.864,1.0,0.0,2.935,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00452,10,4096,1,1000,1,True,True,0.3315,1.8392500001027656,1.9668997005283018,1838.0617450065984,1.8392500001027656,1.8392500001027656,1.8392500001027656,41821176,143491072,25385.653,512.0,780.655,511.673,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00428,1,4096,1,1000,1,True,True,0.335,1.9076669996138662,2.0381395496769983,1902.5639179853897,1.9076669996138662,1.9076669996138662,1.9076669996138662,41821176,143491072,25385.653,512.0,780.655,511.673,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00470,100,160,1,1000,1,True,True,0.95015,1.0001879995797935,1.1224232502172526,1003.5285420080982,1.0001879995797935,1.0001879995797935,1.0001879995797935,41821176,143491072,21100.935,160.0,0.0,409.025,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00425,1,43,1,1000,1,True,True,0.99,0.3742704998330737,0.44853959998363274,377.18264500654186,0.3742704998330737,0.3742704998330737,0.3742704998330737,41821176,143491072,5795.772,197.447,320.904,350.92,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00421,1,5,1,1000,1,True,True,0.95,0.12162499979240238,0.1412122000601812,122.99102698943898,0.12162499979240238,0.12162499979240238,0.12162499979240238,41821176,143491072,722.998,33.276,62.036,57.156,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00423,1,5,1,1000,1,True,True,0.95,0.11777049985539634,0.13012705039727734,118.22997200852114,0.11777049985539634,0.11777049985539634,0.11777049985539634,41821176,143491072,723.5,5.0,0.0,13.78,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00424,1,43,1,1000,1,True,True,0.99,0.3754999997909181,0.44963125028516515,377.8500049984359,0.3754999997909181,0.3754999997909181,0.3754999997909181,41821176,143491072,5794.676,197.338,320.904,350.526,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00455,10,4096,1,1000,1,True,True,1.0,21.328687500044907,21.47336184989399,21336.640834991158,21.328687500044907,21.328687500044907,21.328687500044907,41821176,143491072,522931.0,4096.0,0.0,10207.0,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00443,10,17,1,1000,1,True,True,0.9004,0.18808349977916805,0.2132002998678217,188.82626999675267,0.18808349977916805,0.18808349977916805,0.18808349977916805,41821176,143491072,2354.693,17.0,0.0,45.18,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00478,100,4096,1,1000,1,True,True,0.98529,3.41852099973039,3.67546490051609,3425.5403000152,3.41852099973039,3.41852099973039,3.41852099973039,41821176,143491072,66498.407,512.0,0.0,1292.328,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00433,10,1,1,1000,1,True,True,0.5557,0.0951044999055739,0.10487705003470182,96.21041499394778,0.0951044999055739,0.0951044999055739,0.0951044999055739,41821176,143491072,155.864,9.164,19.184,16.058,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00448,10,303,1,1000,1,True,True,0.4932,1.1074165004174574,1.322691650238994,1100.7934549943457,1.1074165004174574,1.1074165004174574,1.1074165004174574,41821176,143491072,20896.404,512.0,956.263,518.032,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00434,10,1,1,1000,1,True,True,0.5557,0.09395899996889057,0.10199999996984843,94.82795797885046,0.09395899996889057,0.09395899996889057,0.09395899996889057,41821176,143491072,155.864,1.0,0.0,2.935,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00469,100,160,1,1000,1,True,True,0.95015,1.1396664995118044,1.3356877997011907,1150.6285760251558,1.1396664995118044,1.1396664995118044,1.1396664995118044,41821176,143491072,21100.935,628.087,941.475,1153.058,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00410,1,1,1,1000,1,True,True,0.728,0.09179200060316361,0.09850210058175435,92.52773199750663,0.09179200060316361,0.09179200060316361,0.09179200060316361,41821176,143491072,155.864,1.0,0.0,2.935,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00462,100,19,1,1000,1,True,True,0.8025,0.2160210001420637,0.2467520998834516,217.23076000853325,0.2160210001420637,0.2160210001420637,0.2160210001420637,41821176,143491072,2624.06,19.0,0.0,50.388,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00440,10,17,1,1000,1,True,True,0.9004,0.19924999969589408,0.24062915049398725,201.3054350109087,0.19924999969589408,0.19924999969589408,0.19924999969589408,41821176,143491072,2354.693,89.802,154.534,156.939,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00418,1,3,1,1000,1,True,True,0.915,0.10512500011827797,0.11571220047699171,105.91051698702358,0.10512500011827797,0.10512500011827797,0.10512500011827797,41821176,143491072,442.421,3.0,0.0,8.402,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00429,1,4096,1,1000,1,True,True,0.93,17.542229499667883,18.94445624934633,17553.02252200454,17.542229499667883,17.542229499667883,17.542229499667883,41821176,143491072,363136.949,8188.972,12156.355,12402.147,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00458,100,3,1,1000,1,True,True,0.55271,0.12137500016251579,0.13367324936552905,121.94506900959823,0.12137500016251579,0.12137500016251579,0.12137500016251579,41821176,143491072,442.421,3.0,0.0,8.402,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00466,100,65,1,1000,1,True,True,0.90083,0.4716665002888476,0.5357957994874596,472.92599701631843,0.4716665002888476,0.4716665002888476,0.4716665002888476,41821176,143491072,8688.526,65.0,0.0,167.972,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00413,1,2,1,1000,1,True,True,0.861,0.10079200001200661,0.11388125030862284,101.91757299617166,0.10079200001200661,0.10079200001200661,0.10079200001200661,41821176,143491072,300.709,16.051,31.876,27.553,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00475,100,668,1,1000,1,True,True,0.99003,3.7079789999552304,3.9746818494677427,3713.792345996808,3.7079789999552304,3.7079789999552304,3.7079789999552304,41821176,143491072,86503.784,668.0,0.0,1682.026,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00409,1,1,1,1000,1,True,True,0.728,0.09293749963035225,0.10191909950663103,93.88607899563794,0.09293749963035225,0.09293749963035225,0.09293749963035225,41821176,143491072,155.826,9.158,19.184,16.04,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00449,10,303,1,1000,1,True,True,0.99,2.0602704998964327,2.351781850302359,2078.293617001691,2.0602704998964327,2.0602704998964327,2.0602704998964327,41821176,143491072,39600.397,1112.174,1607.159,2074.723,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00445,10,54,1,1000,1,True,True,0.9506,0.4381670005386695,0.5252604504221381,441.62823699571163,0.4381670005386695,0.4381670005386695,0.4381670005386695,41821176,143491072,7249.372,240.557,384.93,430.637,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00479,100,4096,1,1000,1,True,True,1.0,21.36733350016584,21.51086430030773,21371.43150299562,21.36733350016584,21.36733350016584,21.36733350016584,41821176,143491072,522931.0,4096.0,0.0,10207.0,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00447,10,54,1,1000,1,True,True,0.9506,0.3929794997930003,0.4472152503694815,393.6447799915186,0.3929794997930003,0.3929794997930003,0.3929794997930003,41821176,143491072,7249.372,54.0,0.0,139.996,0.0,0.0,0.0,,,2048,8192,0,42
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00394,1,43,1,1000,1,True,True,0.99,0.3148539999529021,0.36070799983463075,315.98118300098577,0.3148539999529021,0.3148539999529021,0.3148539999529021,20917240,122126336,5802.553,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00390,1,1,1,1000,1,True,True,0.728,0.0825830002213479,0.08962914944277145,83.31792300668894,0.0825830002213479,0.0825830002213479,0.0825830002213479,20917240,122126336,155.864,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00406,100,668,1,1000,1,True,True,0.99003,3.5858125002050656,3.8504535501942883,3591.59668698976,3.5858125002050656,3.5858125002050656,3.5858125002050656,20917240,122126336,86503.784,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00405,100,160,1,1000,1,True,True,0.95015,0.9707499998512503,1.0900440502155107,973.4299260089756,0.9707499998512503,0.9707499998512503,0.9707499998512503,20917240,122126336,21100.935,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00403,100,19,1,1000,1,True,True,0.8025,0.20531250038402504,0.23529405007138848,206.99480701387074,0.20531250038402504,0.20531250038402504,0.20531250038402504,20917240,122126336,2624.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
