case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
118,100000,branch,ivf,256,64,8192,128,0,0,0,0,0.9276,0.9276,0.8592912927269936,0.9679832495748996,0.0115133635699749,24979.72,7473408,264192,61636608,65388544,fits_by_lifetime_peak,True,0.9497730105205721,10.529807360951061
119,100000,branch,ivf,16,1,512,512,0,0,0,0,0.5084,0.5084,0.24587521329522133,0.30842460691928864,0.003358200192451477,6513.72,7219456,16512,57622528,61440000,fits_by_lifetime_peak,True,0.250168488582021,1.7461195983365707
120,100000,keys,sign,64,4,0,0,12,6,1000,32768,0.1784,0.5764,0.062374863773584366,0.13269223272800434,0.003238394856452942,1038.4,4371860,1024,53477376,57327616,fits_by_lifetime_peak,True,0.05779322791498849,-7.3453240318517405
121,100000,branch,sign,64,4,512,128,0,0,0,0,0.5276,0.5764,0.48058293759822845,0.7014335133135317,0.004098210483789444,8335.16,7235840,1024,56164352,59621376,fits_by_lifetime_peak,True,0.4202636029178247,-12.551285108426224
122,100000,branch,sign,256,256,2048,128,0,0,0,0,0.9192,1.0,1.6061249189078808,2.1125829778611656,0.00959835946559906,40988.32,7338240,5120,57016320,60358656,fits_by_lifetime_peak,True,1.5675245908704254,-2.4033204131906793
123,100000,keys,sign,64,16,0,0,12,6,1000,32768,0.158,0.9356,0.0644167885184288,0.09349137544631957,0.0035117007791996002,1097.56,4371860,1024,53362688,57196544,fits_by_lifetime_peak,True,0.06216256260346512,-3.4994385265244565
124,100000,keys,ivf,256,16,0,0,8,0,1000,32768,0.3296,0.7456,0.0689169391989708,0.08584959432482718,0.00744672492146492,1242.92,4255320,264192,55197696,59015168,fits_by_lifetime_peak,True,0.062420503113187774,-9.426472158067112
125,100000,branch,ivf,64,4,512,128,0,0,0,0,0.6972,0.6972,0.2377498894929886,0.2696586772799492,0.005126595497131348,6266.56,7262464,66048,60735488,64552960,fits_by_lifetime_peak,True,0.2546603470848193,7.11270891771727
126,100000,branch,sign,64,64,8192,32,0,0,0,0,0.9788,1.0,3.798374906182289,4.439675342291593,0.008208416402339935,45108.08,7235840,1024,59195392,62111744,fits_by_lifetime_peak,True,3.216214220352627,-15.326572552965455
127,100000,keys,sign,16,4,0,0,16,4,1000,32768,0.2036,0.926,0.08600018918514252,0.18344996497035018,0.003353264182806015,1013.48,4655760,192,53936128,57769984,fits_by_lifetime_peak,True,0.08382690436939486,-2.5270698080314458
128,100000,branch,sign,16,1,512,128,0,0,0,0,0.4364,0.4632,0.7309168577194214,0.9474164806306362,0.00551493838429451,7753.4,7209216,192,57753600,59817984,fits_by_lifetime_peak,True,0.6061742615658359,-17.066591752008918
129,100000,branch,ivf,256,16,512,128,0,0,0,0,0.7456,0.7456,0.23945793509483337,0.3002756275236606,0.007745139300823212,6416.28,7473408,264192,61538304,65355776,fits_by_lifetime_peak,True,0.2557514201648432,6.804320376168382
130,100000,branch,sign,64,1,2048,512,0,0,0,0,0.2288,0.2288,0.16966694965958595,1.1692916974425314,0.005788300186395645,9944.0,7235840,1024,56049664,59899904,fits_by_lifetime_peak,True,0.16052941940606005,-5.385568769792304
131,100000,branch,sign,16,4,2048,512,0,0,0,0,0.926,0.926,3.456540871411562,3.767509013414383,0.005716737359762192,80342.56,7209216,192,57278464,60145664,fits_by_lifetime_peak,True,3.474754496192348,0.5269321399155924
132,100000,keys,sign,64,64,0,0,16,6,1000,32768,0.1764,1.0,0.11825002729892731,0.2604749985039234,0.004091784358024597,1028.0,4892020,1024,55033856,58851328,fits_by_lifetime_peak,True,0.2115728792627154,78.91994115813168
133,100000,branch,sign,64,16,512,512,0,0,0,0,0.9148,0.9356,1.5182499773800373,1.9108501262962816,0.005486682057380676,43154.72,7235840,1024,56393728,59867136,fits_by_lifetime_peak,True,1.5468737021219205,1.8853104013396793
134,100000,keys,ivf,16,16,0,0,16,0,10000,32768,0.5824,1.0,0.4981248639523983,0.761509034782648,0.0040384940803050995,9725.08,4673760,16512,55066624,58884096,fits_by_lifetime_peak,True,0.7638287638366884,53.34082257529735
135,100000,keys,ivf,64,16,0,0,16,0,10000,32768,0.6984,0.8988,0.6892499513924122,0.8031577803194522,0.005823448300361633,7368.36,4983620,66048,56590336,60424192,fits_by_lifetime_peak,True,1.4477605337808577,110.0486958114562
136,100000,keys,sign,256,4,0,0,16,8,1000,32768,0.1776,0.3108,0.16337493434548378,0.7190752774477005,0.0038466788828372955,864.28,5220920,5120,56033280,59834368,fits_by_lifetime_peak,True,0.30171129811157127,84.67416640153134
137,100000,branch,ivf,256,16,8192,128,0,0,0,0,0.7456,0.7456,0.24808291345834732,0.3050918690860271,0.007644817233085632,6416.28,7473408,264192,61898752,65732608,fits_by_lifetime_peak,True,0.2558347735352713,3.1247053530857105
138,100000,branch,ivf,256,256,512,32,0,0,0,0,0.0,1.0,0.0900421291589737,0.10771602392196655,0.013894941657781601,0.0,7473408,264192,61964288,65716224,fits_by_lifetime_peak,True,0.060953362821009764,-32.30572911776255
139,100000,branch,sign,64,64,2048,32,0,0,0,0,0.6808,1.0,0.7830420508980751,0.9785003960132599,0.006581656634807587,7103.84,7235840,1024,57491456,60047360,fits_by_lifetime_peak,True,0.5775296547136886,-26.245384388831138
140,100000,scan,ivf,16,1,0,0,0,0,0,0,0.5084,0.5084,0.20416732877492905,0.2494336105883121,0.0028916634619235992,6513.72,4000000,16512,54607872,58474496,fits_by_lifetime_peak,True,0.19267024837528643,-5.631204791005917
141,100000,keys,ivf,16,16,0,0,12,0,10000,32768,0.5008,1.0,0.37454115226864815,0.5088332109153269,0.004155077040195465,10326.04,4243740,16512,53641216,57475072,fits_by_lifetime_peak,True,0.3430501756275133,-8.407881604034595
142,100000,keys,sign,64,1,0,0,8,6,10000,32768,0.2056,0.2288,0.14624977484345436,0.31519075855612755,0.0034766271710395813,5348.4,4091180,1024,52461568,56328192,fits_by_lifetime_peak,True,0.1424227172815214,-2.6167955239790652
143,100000,branch,ivf,16,4,0,512,0,0,0,0,0.836,0.836,0.8810418657958508,1.1068743653595448,0.005891676992177963,25944.64,7219456,16512,57884672,61685760,fits_by_lifetime_peak,True,0.9175846238497335,4.147675550113994
144,100000,keys,ivf,64,4,0,0,16,0,1000,32768,0.4012,0.6972,0.09666616097092628,0.2941668033599851,0.0038833357393741608,1011.44,4983620,66048,56524800,60276736,fits_by_lifetime_peak,True,0.1254192371037351,29.744717121285813
145,100000,scan,ivf,256,4,0,0,0,0,0,0,0.5364,0.5364,0.07058307528495789,0.09619165211915964,0.006113387644290924,1714.24,4000000,264192,56164352,60014592,fits_by_lifetime_peak,True,0.06575612862120836,-6.838674348294093
146,100000,scan,sign,64,4,0,0,0,0,0,0,0.5764,0.5764,0.7929578423500061,1.4895588159561157,0.005785021930932999,28179.28,4000000,1024,53575680,57425920,fits_by_lifetime_peak,True,0.7674388715768079,-3.218200187991116
147,100000,branch,ivf,64,1,2048,32,0,0,0,0,0.3968,0.3968,0.1082918606698513,0.1570172607898712,0.003960002213716507,1737.64,7262464,66048,60473344,64339968,fits_by_lifetime_peak,True,0.09509445247465781,-12.186888389911733
148,100000,keys,ivf,64,4,0,0,8,0,10000,32768,0.6972,0.6972,0.21704193204641342,0.2395915798842907,0.004235114902257919,6266.56,4099720,66048,53788672,57638912,fits_by_lifetime_peak,True,0.23467706778326872,8.125220583220806
149,100000,keys,sign,64,4,0,0,16,6,1000,32768,0.2236,0.5764,0.12087495997548103,0.7352250628173346,0.004116855561733246,979.96,4892020,1024,54673408,58523648,fits_by_lifetime_peak,True,0.12302599516607336,1.7795540044262648
150,100000,branch,ivf,256,4,8192,128,0,0,0,0,0.5364,0.5364,0.08629076182842255,0.11700810864567751,0.006240122020244598,1714.24,7473408,264192,61603840,65404928,fits_by_lifetime_peak,True,0.08152308590079824,-5.525129024940334
151,100000,branch,ivf,64,1,512,512,0,0,0,0,0.3968,0.3968,0.07537519559264183,0.09339964017271994,0.003543402999639511,1737.64,7262464,66048,60571648,64421888,fits_by_lifetime_peak,True,0.07150833324880033,-5.130152317931735
152,100000,keys,none,1,1,0,0,8,0,1000,32768,0.122,1.0,0.08058315142989159,0.21077524870634076,0.00040493905544281006,3420.12,4002560,0,53084160,56279040,fits_by_lifetime_peak,True,0.07837294432597272,-2.7427657825491947
153,100000,keys,sign,64,16,0,0,12,6,0,32768,0.9276,0.9356,2.3153331130743027,2.9620249755680557,0.006174985319375992,63479.32,4371860,1024,53411840,57245696,fits_by_lifetime_peak,True,3.1192616829289253,34.72193980706151
154,100000,branch,sign,256,256,512,128,0,0,0,0,0.102,1.0,0.24079205468297005,0.3497669473290443,0.007728300988674164,5252.12,7338240,5120,56836096,60391424,fits_by_lifetime_peak,True,0.22758753726395548,-5.483784519551449
155,100000,branch,ivf,16,1,8192,32,0,0,0,0,0.5084,0.5084,0.48845820128917694,0.622458104044199,0.004109833389520645,6513.72,7219456,16512,57868288,61620224,fits_by_lifetime_peak,True,0.40931465365125513,-16.202726748991005
156,100000,branch,sign,16,16,2048,128,0,0,0,0,0.9816,1.0,2.7943747118115425,3.2619253732264033,0.008178222924470901,44310.04,7209216,192,58408960,59932672,fits_by_lifetime_peak,True,2.4944619442941494,-10.732732666442047
157,100000,branch,sign,256,64,2048,128,0,0,0,0,0.9172,0.942,1.7047501169145107,2.1390666253864765,0.008288323879241943,43472.08,7338240,5120,56639488,59998208,fits_by_lifetime_peak,True,1.6705909848545715,-2.0037618253263445
158,100000,branch,sign,16,16,8192,128,0,0,0,0,1.0,1.0,6.223208270967007,6.916966941207647,0.011618286371231079,100000.0,7209216,192,58589184,60653568,fits_by_lifetime_peak,True,5.432132053275359,-12.711710475483162
159,100000,branch,ivf,256,16,0,512,0,0,0,0,0.7456,0.7456,0.19916705787181854,0.25124121457338333,0.00757826492190361,6416.28,7473408,264192,59867136,63700992,fits_by_lifetime_peak,True,0.22624675833501515,13.59647561828461
160,100000,keys,ivf,16,4,0,0,16,0,1000,32768,0.2532,0.836,0.07675029337406158,0.1698669046163559,0.0032934173941612244,1019.44,4673760,16512,54951936,58802176,fits_by_lifetime_peak,True,0.06715822271713301,-12.497764158606195
161,100000,keys,sign,256,256,0,0,16,8,1000,32768,0.164,1.0,0.31016673892736435,0.48742508515715594,0.008548349142074585,876.24,5220920,5120,56147968,59916288,fits_by_lifetime_peak,True,0.5792797760658669,86.7639896106088
162,100000,branch,ivf,256,16,2048,512,0,0,0,0,0.7456,0.7456,0.1899581402540207,0.23577529937028885,0.007648244500160217,6416.28,7473408,264192,61685760,65503232,fits_by_lifetime_peak,True,0.22628038254543856,19.121182299872007
163,100000,keys,sign,256,256,0,0,12,8,10000,32768,0.5312,1.0,0.5519581027328968,0.6689174100756645,0.00787997618317604,9742.48,4655760,5120,54837248,58605568,fits_by_lifetime_peak,True,0.953685763123144,72.78227430690532
164,100000,branch,ivf,16,4,2048,32,0,0,0,0,0.798,0.836,0.8274158462882042,0.9788502007722852,0.005220230668783188,9893.08,7219456,16512,58146816,61554688,fits_by_lifetime_peak,True,0.6672299729072299,-19.359778290392892
165,100000,keys,ivf,256,64,0,0,16,0,0,32768,0.5056,0.9276,0.47733401879668236,0.6881828419864178,0.011088289320468903,3859.12,5301020,264192,58474496,62291968,fits_by_lifetime_peak,True,1.3824491643899204,189.61882244951966
166,100000,keys,ivf,256,4,0,0,12,0,1000,32768,0.4592,0.5364,0.07583294063806534,0.2369748428463933,0.006505157798528671,1005.28,4808220,264192,57081856,60866560,fits_by_lifetime_peak,True,0.08772721721938785,15.684841549388672
167,100000,branch,ivf,16,16,512,512,0,0,0,0,0.9116,1.0,1.2266668491065502,1.598716713488102,0.004748441278934479,35690.2,7219456,16512,57966592,61538304,fits_by_lifetime_peak,True,1.2672602471991374,3.3092439175440136
168,100000,branch,ivf,64,4,2048,128,0,0,0,0,0.6972,0.6972,0.2620830200612545,0.28687436133623123,0.004484895616769791,6266.56,7262464,66048,60489728,64323584,fits_by_lifetime_peak,True,0.25044449770939103,-4.4407769527164636
169,100000,keys,ivf,256,4,0,0,12,0,10000,32768,0.5364,0.5364,0.3481251187622547,0.3757248632609844,0.006608236581087112,1714.24,4808220,264192,56639488,60407808,fits_by_lifetime_peak,True,0.7189486298995935,106.52018229991197
170,100000,branch,ivf,256,64,8192,32,0,0,0,0,0.9276,0.9276,1.3419575989246368,1.5515086241066454,0.012810081243515015,24979.72,7473408,264192,61849600,65519616,fits_by_lifetime_peak,True,1.1780540112293538,-12.213767992865455
171,100000,branch,sign,16,16,8192,32,0,0,0,0,0.99,1.0,6.255833897739649,6.9439079612493515,0.00934327021241188,46883.88,7209216,192,62488576,68911104,fits_by_lifetime_peak,True,5.572550183368226,-10.922344255628435
172,100000,keys,ivf,64,4,0,0,8,0,1000,32768,0.3032,0.6972,0.06087496876716614,0.07375013083219527,0.004020091146230698,1209.12,4099720,66048,54132736,57950208,fits_by_lifetime_peak,True,0.05455234249037247,-10.386249726018548
173,100000,branch,none,1,1,512,128,0,0,0,0,0.834,1.0,1.0138340294361115,1.205649599432945,0.0005316175520420074,8463.68,7201024,0,62636032,63815680,fits_by_lifetime_peak,True,1.0405619639811912,2.6363224915566974
174,100000,branch,ivf,16,1,8192,128,0,0,0,0,0.5084,0.5084,0.31454209238290787,0.38209948688745493,0.0034236349165439606,6513.72,7219456,16512,57671680,61505536,fits_by_lifetime_peak,True,0.28276977873929704,-10.101132539340007
175,100000,branch,sign,256,1,0,512,0,0,0,0,0.0844,0.0844,0.06100023165345192,0.26232488453388214,0.004231724888086319,2628.8,7338240,5120,56655872,60506112,fits_by_lifetime_peak,True,0.05236238880849263,-14.16034433120138
176,100000,keys,ivf,256,1,0,0,8,0,10000,32768,0.2624,0.2624,0.0416669063270092,0.053599290549755096,0.0059766508638858795,409.56,4255320,264192,55164928,59015168,fits_by_lifetime_peak,True,0.04515476670343362,8.370816755751154
177,100000,keys,ivf,64,1,0,0,8,0,0,32768,0.3968,0.3968,0.08175009861588478,0.10316697880625722,0.003930088132619858,1737.64,4099720,66048,53952512,57802752,fits_by_lifetime_peak,True,0.0763638350425664,-6.588693670727608
178,100000,branch,ivf,256,64,2048,128,0,0,0,0,0.9276,0.9276,0.8956249803304672,0.9840499609708786,0.011299997568130493,24979.72,7473408,264192,61685760,65437696,fits_by_lifetime_peak,True,0.9493147998138612,5.994676417308464
179,100000,scan,ivf,256,16,0,0,0,0,0,0,0.7456,0.7456,0.18204189836978912,0.22367537021636963,0.007258206605911255,6416.28,4000000,264192,57999360,61833216,fits_by_lifetime_peak,True,0.18318558345807814,0.6282537693415025
180,100000,branch,sign,256,4,512,32,0,0,0,0,0.2524,0.3108,0.1916671171784401,0.2283835783600807,0.004586651921272278,1849.36,7338240,5120,56475648,60162048,fits_by_lifetime_peak,True,0.1368674176327986,-28.59108038580428
181,100000,keys,sign,16,4,0,0,12,4,10000,32768,0.5504,0.926,0.3488329239189625,0.39712563157081604,0.004058424383401871,10151.96,4215420,192,53002240,56836096,fits_by_lifetime_peak,True,0.32410791057011396,-7.087924233491327
182,100000,keys,sign,16,1,0,0,16,4,1000,32768,0.1656,0.4632,0.08795829489827156,1.6733085736632314,0.0035983510315418243,1001.6,4655760,192,54018048,57835520,fits_by_lifetime_peak,True,0.06848742293605387,-22.136481823274078
183,100000,keys,none,1,1,0,0,12,0,1000,32768,0.1236,1.0,0.05454104393720627,0.08222497999668121,0.0003183633089065552,1316.04,4036860,0,53346304,56541184,fits_by_lifetime_peak,True,0.05059633333897453,-7.232554262755453
184,100000,branch,sign,64,1,0,512,0,0,0,0,0.2288,0.2288,0.14233402907848358,0.9959334507584572,0.0036584585905075073,9944.0,7235840,1024,55738368,59555840,fits_by_lifetime_peak,True,0.1565904431334086,10.016167003228716
185,100000,branch,sign,256,4,8192,512,0,0,0,0,0.3108,0.3108,0.3253747709095478,0.7369997911155224,0.004331544041633606,10333.56,7338240,5120,56360960,60178432,fits_by_lifetime_peak,True,0.34308090069047714,5.441764809064287
186,100000,keys,ivf,64,1,0,0,16,0,10000,32768,0.3968,0.3968,2.2170408628880978,2.3339081555604935,0.006491802632808685,1734.36,4983620,66048,57344000,60309504,fits_by_lifetime_peak,True,1.4663960854644895,-33.85795859647608
187,100000,branch,ivf,16,4,2048,512,0,0,0,0,0.836,0.836,0.8541657589375973,1.015791855752468,0.004689916968345642,25944.64,7219456,16512,57786368,61571072,fits_by_lifetime_peak,True,0.9152507294777471,7.151418785052521
188,100000,branch,ivf,256,16,512,32,0,0,0,0,0.5616,0.7456,0.1494167372584343,0.1645502634346485,0.007340125739574432,1701.12,7473408,264192,61816832,65617920,fits_by_lifetime_peak,True,0.11167466714178442,-25.259599967954326
189,100000,keys,ivf,16,16,0,0,8,0,1000,32768,0.122,1.0,0.08229212835431099,0.20388346165418625,0.0032016076147556305,3420.12,4033800,16512,53116928,56967168,fits_by_lifetime_peak,True,0.082251201799869,-0.04973325548924823
190,100000,branch,sign,256,4,0,512,0,0,0,0,0.3108,0.3108,0.3153746947646141,0.7631422951817513,0.0045767053961753845,10333.56,7338240,5120,56410112,60227584,fits_by_lifetime_peak,True,0.34295563780419136,8.745452154987522
191,100000,keys,ivf,64,4,0,0,12,0,10000,32768,0.6972,0.6972,0.47941599041223526,0.5380913615226744,0.004721730947494507,6266.56,4477340,66048,55328768,59080704,fits_by_lifetime_peak,True,0.843723026748364,75.98975495641523
192,100000,branch,ivf,16,1,512,128,0,0,0,0,0.5084,0.5084,0.3037923015654087,0.39594983682036394,0.003134962171316147,6513.72,7219456,16512,57982976,61800448,fits_by_lifetime_peak,True,0.28268689103015626,-6.947315789932318
193,100000,keys,sign,16,1,0,0,12,4,1000,32768,0.142,0.4632,0.0577499158680439,0.1259584911167621,0.002921801060438156,1036.68,4215420,192,52756480,56623104,fits_by_lifetime_peak,True,0.05436343275325259,-5.864048568536928
194,100000,branch,sign,64,1,2048,32,0,0,0,0,0.2264,0.2288,0.25145895779132843,1.3944247737526891,0.0039149075746536255,5483.92,7235840,1024,56049664,61063168,fits_by_lifetime_peak,True,0.2309979761612925,-8.136907036342421
195,100000,keys,sign,64,64,0,0,12,6,1000,32768,0.138,1.0,0.06562517955899239,0.0967002473771572,0.003741700202226639,1184.04,4371860,1024,53493760,57311232,fits_by_lifetime_peak,True,0.06931021649995804,5.6152790220605375
196,100000,keys,sign,64,16,0,0,8,6,10000,32768,0.5072,0.9356,0.32891565933823586,0.35897502675652504,0.0037967227399349213,10599.56,4091180,1024,52690944,56508416,fits_by_lifetime_peak,True,0.3160266346983158,-3.9186412303543694
197,100000,keys,ivf,256,4,0,0,16,0,10000,32768,0.5264,0.5364,0.7810420356690884,0.8216416463255882,0.007164906710386276,1463.52,5301020,264192,58458112,62275584,fits_by_lifetime_peak,True,1.366577610468585,74.96850976758134
198,100000,branch,ivf,16,1,512,32,0,0,0,0,0.474,0.5084,0.2247910015285015,0.27650846168398857,0.004228539764881134,2347.96,7219456,16512,57901056,61636608,fits_by_lifetime_peak,True,0.16983407984703694,-24.448007841851492
199,100000,branch,ivf,64,64,2048,128,0,0,0,0,0.8828,1.0,1.4050831086933613,1.7916578799486158,0.007874909788370132,34668.72,7262464,66048,61014016,64569344,fits_by_lifetime_peak,True,1.305688866592174,-7.073904844932455
200,100000,keys,sign,64,64,0,0,8,6,1000,32768,0.1308,1.0,0.07408298552036285,0.11917566880583759,0.003748387098312378,1954.52,4091180,1024,52740096,56590336,fits_by_lifetime_peak,True,0.07177806752904298,-3.1112649890254973
201,100000,branch,ivf,16,1,2048,512,0,0,0,0,0.5084,0.5084,0.2610408701002598,0.330000277608633,0.0032700784504413605,6513.72,7219456,16512,57769984,61603840,fits_by_lifetime_peak,True,0.2509740800004634,-3.856403825167287
202,100000,scan,sign,64,1,0,0,0,0,0,0,0.2288,0.2288,0.1372080296278,0.7101079449057579,0.003718305379152298,9944.0,4000000,1024,53510144,57376768,fits_by_lifetime_peak,True,0.12506641251663608,-8.849057262975135
203,100000,branch,sign,64,4,8192,128,0,0,0,0,0.5764,0.5764,1.2709582224488258,3.207692131400108,0.005323421210050583,28179.28,7235840,1024,56541184,60047360,fits_by_lifetime_peak,True,1.2625266339173358,-0.6634040665195462
204,100000,scan,sign,64,64,0,0,0,0,0,0,1.0,1.0,2.5037089362740517,2.651425264775753,0.006215106695890427,100000.0,4000000,1024,53264384,57720832,fits_by_lifetime_peak,True,2.588996301148603,3.406440886114881
205,100000,branch,ivf,256,64,8192,512,0,0,0,0,0.9276,0.9276,0.7466664537787437,0.7972418330609798,0.012188386172056198,24979.72,7473408,264192,61521920,65306624,fits_by_lifetime_peak,True,0.8582571596228981,14.945188079551986
206,100000,branch,sign,64,64,8192,128,0,0,0,0,1.0,1.0,4.425874911248684,4.740358237177134,0.007179994136095047,100000.0,7235840,1024,57294848,59801600,fits_by_lifetime_peak,True,4.288808363738235,-3.0969367697691763
207,100000,branch,sign,64,1,8192,128,0,0,0,0,0.2288,0.2288,0.1977919600903988,1.6029414720833302,0.0057832710444927216,9944.0,7235840,1024,55885824,59686912,fits_by_lifetime_peak,True,0.17670464764520963,-10.661359761818135
208,100000,branch,sign,64,64,2048,512,0,0,0,0,1.0,1.0,3.420458175241947,3.58428331092,0.0069016218185424805,100000.0,7235840,1024,56393728,59785216,fits_by_lifetime_peak,True,3.5791621542781002,4.63984562608859
209,100000,branch,sign,16,4,8192,512,0,0,0,0,0.926,0.926,3.3924169838428497,4.134816769510507,0.007323473691940308,80342.56,7209216,192,56967168,59801600,fits_by_lifetime_peak,True,3.47375611839236,2.397675018634393
210,100000,branch,ivf,16,4,512,128,0,0,0,0,0.7748,0.836,0.41720783337950706,0.5257165059447289,0.0038734078407287598,8872.76,7219456,16512,57868288,61571072,fits_by_lifetime_peak,True,0.3950415221060187,-5.313014162254492
211,100000,branch,ivf,256,1,0,512,0,0,0,0,0.2624,0.2624,0.03504054620862007,0.048342160880565636,0.005488265305757523,409.56,7473408,264192,61734912,65568768,fits_by_lifetime_peak,True,0.02902313804031909,-17.17270082628074
212,100000,branch,sign,256,64,8192,32,0,0,0,0,0.9312,0.942,3.0462080612778664,3.549500368535518,0.010366719216108322,45900.32,7338240,5120,57786368,60276736,fits_by_lifetime_peak,True,2.437984132627652,-19.96659178936937
213,100000,branch,ivf,256,1,2048,32,0,0,0,0,0.2624,0.2624,0.042333267629146576,0.07279962301254268,0.006508436053991318,409.56,7473408,264192,61636608,65470464,fits_by_lifetime_peak,True,0.035922193172576056,-15.144293874816494
214,100000,keys,sign,64,4,0,0,16,6,10000,32768,0.492,0.5764,0.8562919683754444,1.0534752160310745,0.004611797630786896,7381.0,4892020,1024,55328768,58998784,fits_by_lifetime_peak,True,1.3458989977458928,57.17758048102799
215,100000,keys,none,1,1,0,0,16,0,10000,32768,0.594,1.0,0.35287532955408096,0.500416662544012,0.00041838735342025757,10072.8,4215420,0,53936128,57081856,fits_by_lifetime_peak,True,0.3190768569294984,-9.578020845858736
216,100000,keys,sign,16,16,0,0,8,4,1000,32768,0.1096,1.0,0.06325030699372292,0.09768325835466382,0.003311745822429657,1476.72,4036860,192,52199424,56016896,fits_by_lifetime_peak,True,0.055400707297163516,-12.410374067177898
217,100000,branch,none,1,1,2048,32,0,0,0,0,0.864,1.0,3.0098333954811096,3.28413313254714,0.0007834099233150482,8663.2,7201024,0,69910528,76972032,fits_by_lifetime_peak,True,3.2485437552746137,7.931015721730583
218,100000,branch,ivf,256,4,8192,32,0,0,0,0,0.5364,0.5364,0.10399986058473587,0.1590415835380553,0.006220079958438873,1714.24,7473408,264192,61734912,65519616,fits_by_lifetime_peak,True,0.0983133285878087,-5.467826557607703
219,100000,keys,ivf,256,16,0,0,12,0,10000,32768,0.7456,0.7456,0.5586249753832817,0.6067918613553047,0.007995069026947021,6358.52,4808220,264192,56868864,60653568,fits_by_lifetime_peak,True,1.4732614521452616,163.72996501533663
220,100000,branch,none,1,1,2048,512,0,0,0,0,1.0,1.0,4.798624664545059,5.208783689886332,0.0007800199091434479,100000.0,7201024,0,61030400,62308352,fits_by_lifetime_peak,True,4.6835626270630595,-2.3978128219142247
221,100000,keys,ivf,64,16,0,0,16,0,1000,32768,0.2764,0.8988,0.09837513789534569,0.3010830841958522,0.00495491549372673,1025.36,4983620,66048,56508416,60358656,fits_by_lifetime_peak,True,0.12939193767855145,31.529104250102623
222,100000,keys,ivf,64,1,0,0,12,0,0,32768,0.3968,0.3968,0.2521672286093235,0.27365898713469505,0.004038307815790176,1737.64,4477340,66048,55230464,59015168,fits_by_lifetime_peak,True,0.23797595725076007,-5.627722300326987
223,100000,branch,sign,256,256,8192,32,0,0,0,0,0.956,1.0,2.744915895164013,3.415166772902011,0.010768510401248932,42766.08,7338240,5120,58015744,60407808,fits_by_lifetime_peak,True,2.276821996749752,-17.053123530631588
224,100000,branch,ivf,256,1,2048,128,0,0,0,0,0.2624,0.2624,0.03570783883333206,0.04934975877404212,0.005525089800357819,409.56,7473408,264192,61603840,65437696,fits_by_lifetime_peak,True,0.03168657618822812,-11.26156826200926
225,100000,branch,sign,256,16,8192,128,0,0,0,0,0.6264,0.6264,1.0249167680740356,2.253150567412376,0.008015129715204239,27302.36,7338240,5120,56524800,60162048,fits_by_lifetime_peak,True,0.9752976598185004,-4.841281731469438
226,100000,branch,sign,64,4,2048,512,0,0,0,0,0.5764,0.5764,1.06766726821661,2.318766992539167,0.00591672956943512,28179.28,7235840,1024,55869440,59588608,fits_by_lifetime_peak,True,1.0540292368535211,-1.2773671881755155
227,100000,keys,ivf,16,16,0,0,16,0,1000,32768,0.194,1.0,0.07950002327561378,0.1787418499588966,0.003733355551958084,1056.08,4673760,16512,55345152,59162624,fits_by_lifetime_peak,True,0.08189727489907819,3.0154099642883514
228,100000,branch,sign,256,64,8192,128,0,0,0,0,0.942,0.942,3.0767079442739487,3.927208669483661,0.010603256523609161,72263.12,7338240,5120,56852480,60178432,fits_by_lifetime_peak,True,2.846735601152335,-7.474623763026145
229,100000,keys,ivf,256,1,0,0,16,0,0,32768,0.2624,0.2624,2.174124587327242,2.2837418131530285,0.008745025843381882,409.24,5301020,264192,58392576,62259200,fits_by_lifetime_peak,True,1.4295129202284838,-34.248803929592
230,100000,keys,sign,256,4,0,0,8,8,1000,32768,0.1428,0.3108,0.05974993109703064,0.06971582770347595,0.0037751905620098114,1116.4,4215420,5120,53198848,56999936,fits_by_lifetime_peak,True,0.05633324392366391,-5.718311486950867
231,100000,branch,ivf,256,64,2048,32,0,0,0,0,0.7536,0.9276,0.5972087383270264,0.6548917852342129,0.012450013309717178,7853.32,7473408,264192,61472768,65257472,fits_by_lifetime_peak,True,0.4339337460004311,-27.339685749404975
232,100000,keys,sign,256,1,0,0,16,8,10000,32768,0.0844,0.0844,2.080333884805441,2.3804170079529285,0.005416814237833023,2391.0,5220920,5120,56885248,60309504,fits_by_lifetime_peak,True,1.4441962540768385,-30.578631409837175
233,100000,branch,ivf,16,16,2048,32,0,0,0,0,0.67,1.0,0.6962078623473644,0.8418252691626548,0.004378464072942734,6616.96,7219456,16512,58769408,61456384,fits_by_lifetime_peak,True,0.5417939165085897,-22.179287852071372
234,100000,keys,sign,256,64,0,0,8,8,0,32768,0.942,0.942,2.3127919994294643,2.75225006043911,0.009020082652568817,72263.12,4215420,5120,53133312,56934400,fits_by_lifetime_peak,True,2.6478897415693172,14.488883661934015
235,100000,branch,ivf,256,256,8192,128,0,0,0,0,1.0,1.0,3.3832909539341927,3.536133747547865,0.018730107694864273,100000.0,7473408,264192,62111744,65699840,fits_by_lifetime_peak,True,3.6848151614328724,8.912157174896773
