method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00322,10,297,1,1000,1,True,True,0.99,1.2851249994128011,1.4329746503790375,1291.1786020413274,1.2851249994128011,1.2851249994128011,1.2851249994128011,23008964,111607808,38613.843,0.0,0.0,0.0,5.0,2376.0,0.0,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00299,1,50,1,1000,1,True,True,0.99,0.28358399868011475,0.33628749952185893,290.4609571414767,0.28358399868011475,0.28358399868011475,0.28358399868011475,23008964,111607808,6687.815,0.0,0.0,0.0,17.0,1600.0,0.0,,,,,,16,10000,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00325,50,11,1,1000,1,True,True,0.80086,0.10916650353465229,0.1269651998882182,110.29167378728744,0.10916650353465229,0.10916650353465229,0.10916650353465229,23008964,111607808,1549.682,0.0,0.0,0.0,5.0,88.0,0.0,,,,,,4,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00136,1,11,1,1000,1,True,True,0.954,0.1740000006975606,0.21843894719495435,176.23178704525344,0.1740000006975606,0.1740000006975606,0.1740000006975606,38702072,137084928,5833.375,11.0,0.0,96.691,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00139,1,38,1,1000,1,True,True,0.99,0.5464374989969656,0.6402621533197816,550.0640328100417,0.5464374989969656,0.5464374989969656,0.5464374989969656,38702072,137084928,19689.217,38.0,0.0,326.573,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00165,50,8,1,1000,1,True,True,0.80506,0.14410400035558268,0.1813916482205968,146.6929650196107,0.14410400035558268,0.14410400035558268,0.14410400035558268,38702072,137084928,4294.546,8.0,0.0,71.13,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00182,1,11,1,1000,1,True,True,0.954,0.16756250261096284,0.20901250463793986,169.48482602310833,0.16756250261096284,0.16756250261096284,0.16756250261096284,23008964,105463808,5833.375,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00188,5,4,1,1000,1,True,True,0.8126,0.0738749949960038,0.09825830566114745,75.55298402439803,0.0738749949960038,0.0738749949960038,0.0738749949960038,23008964,105463808,2200.743,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00221,50,223,1,1000,1,True,True,0.99006,2.9338120002648793,3.209731256356463,2950.885779777309,2.9338120002648793,2.9338120002648793,2.9338120002648793,23008964,105463808,114510.892,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00037,5,19,1,1000,1,True,True,0.9902,8.790479507297277,10.655737506749574,8888.723824129556,8.790479507297277,8.790479507297277,8.790479507297277,37716984,120979456,156263.235,5091.573,360333.276,355296.651,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00053,50,4,1,1000,1,True,True,0.82698,0.9285419946536422,1.3393743531196376,961.9749220000813,0.9285419946536422,0.9285419946536422,0.9285419946536422,37716984,120979456,34323.611,74.334,5201.306,5737.485,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00057,50,8,1,1000,1,True,True,0.91058,1.696895997156389,2.1823330025654286,1738.7502276105806,1.696895997156389,1.696895997156389,1.696895997156389,37716984,120979456,67432.821,8.0,0.0,1057.672,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00106,50,13,1,1000,1,True,True,0.95068,2.7381874970160425,3.2935701980022714,2780.1359845034312,2.7381874970160425,2.7381874970160425,2.7381874970160425,23008964,100745216,108383.009,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00079,5,5,1,1000,1,True,True,0.9172,1.0474584996700287,1.4144312510325108,1075.9283234219765,1.0474584996700287,1.0474584996700287,1.0474584996700287,23008964,100745216,42578.139,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00072,1,6,1,1000,1,True,True,0.758,0.43283350532874465,0.8786937469267285,501.09846715349704,0.43283350532874465,0.43283350532874465,0.43283350532874465,23008964,100745216,18434.419,0.0,0.0,0.0,13.759,165.108,3.241,,,,,,16,10000,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00244,1,4,1,1000,1,True,True,0.908,0.0758125024731271,0.08834340624161995,77.02055716072209,0.0758125024731271,0.0758125024731271,0.0758125024731271,41855992,143097856,590.293,4.0,0.0,11.236,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00275,10,297,1,1000,1,True,True,0.99,1.176562494947575,1.3110631567542441,1180.4321858508047,1.176562494947575,1.176562494947575,1.176562494947575,41855992,143097856,38613.843,297.0,0.0,750.242,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00278,50,11,1,1000,1,True,True,0.80086,0.10752100206445903,0.12475415351218544,108.50101376126986,0.10752100206445903,0.10752100206445903,0.10752100206445903,41855992,143097856,1549.682,11.0,0.0,29.741,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00329,50,39,1,1000,1,True,True,0.90116,0.23377100296784192,0.2667541579285171,234.25849303021096,0.23377100296784192,0.23377100296784192,0.23377100296784192,23008964,111280128,5250.028,0.0,0.0,0.0,17.0,1248.0,0.0,,,,,,16,10000,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00313,10,6,1,1000,1,True,True,0.8167,0.07908349653007463,0.09250205548596568,80.16041207883973,0.07908349653007463,0.07908349653007463,0.07908349653007463,23008964,111280128,865.922,0.0,0.0,0.0,5.0,48.0,0.0,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00308,5,31,1,1000,1,True,True,0.9506,0.19062499632127583,0.222050299635157,192.21158462460153,0.19062499632127583,0.19062499632127583,0.19062499632127583,23008964,111280128,4200.206,0.0,0.0,0.0,17.0,992.0,0.0,,,,,,16,10000,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00171,50,58,1,1000,1,True,True,0.95034,0.8087914975476451,0.8942919965193141,808.5243918758351,0.8087914975476451,0.8087914975476451,0.8087914975476451,38702072,137297920,29936.11,58.0,0.0,496.519,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00143,5,10,1,1000,1,True,True,0.9012,0.1938124987646006,0.2447792008752003,197.03555341402534,0.1938124987646006,0.1938124987646006,0.1938124987646006,38702072,137297920,5325.199,241.556,1202.489,1200.333,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00175,50,223,1,1000,1,True,True,0.99006,2.9858540001441725,3.1909735531371552,2991.290301157278,2.9858540001441725,2.9858540001441725,2.9858540001441725,38702072,137297920,114510.892,223.0,0.0,1899.726,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00179,1,5,1,1000,1,True,True,0.902,0.0847295013954863,0.11221214954275638,86.6304029332241,0.0847295013954863,0.0847295013954863,0.0847295013954863,23008964,105906176,2728.382,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00205,10,13,1,1000,1,True,True,0.9043,0.21320800442481413,0.2587666553154122,215.55121307028458,0.21320800442481413,0.21320800442481413,0.21320800442481413,23008964,105906176,6872.642,0.0,0.0,0.0,17.0,416.0,0.0,,,,,,16,10000,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00199,5,98,1,1000,1,True,True,0.7218,0.5501665000338107,0.9785565467609558,603.7960078829201,0.5501665000338107,0.5501665000338107,0.5501665000338107,23008964,105906176,19078.886,0.0,0.0,0.0,13.763,2697.548,3.237,,,,,,16,10000,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00016,1,2,1,1000,1,True,True,0.814,0.7100414950400591,1.1552979049156418,733.6788772809086,0.7100414950400591,0.7100414950400591,0.7100414950400591,37716984,121176064,15972.386,563.87,43460.432,40431.309,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00045,10,6,1,1000,1,True,True,0.9193,1.268062500457745,1.6773582952737343,1299.3139269383391,1.268062500457745,1.268062500457745,1.268062500457745,37716984,121176064,50954.886,6.0,0.0,799.204,0.0,0.0,0.0,0,42,522931,0,False,,,
