method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00078,1,6,1,1000,1,True,True,0.997,0.07314550020964816,0.11038299926440227,79.51365833287127,0.07314550020964816,0.07314550020964816,0.07314550020964816,10459696,72679424,2128.467,66.274,61073.822,7177.244,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00321,100,8,1,1000,1,True,True,1.0,0.42262499482603744,1.0902329966484103,492.2331897832919,0.42262499482603744,0.42262499482603744,0.42262499482603744,10459696,72679424,6777.374,426.61,335481.81,101789.338,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00213,15,3,1,1000,1,True,True,0.9133333333333333,0.0994789952528663,0.27222740027355,121.72012488008477,0.0994789952528663,0.0994789952528663,0.0994789952528663,10459696,72679424,1409.015,103.452,85553.402,20159.86,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00479,10,2,1,1000,1,True,True,0.5703,0.06089600356062874,0.2164271034416742,88.53174520481844,0.06089600356062874,0.06089600356062874,0.06089600356062874,10458620,71794688,23597.348,0.0,0.0,0.0,12.532,50.128,4.468,,,,,,16,10000,True
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00438,5,7,1,1000,1,True,True,0.3774,0.015895500837359577,0.030722900555701836,27.36126667878125,0.015895500837359577,0.015895500837359577,0.015895500837359577,10458620,71794688,5019.473,0.0,0.0,0.0,7.199,100.786,9.801,,,,,,16,1000,True
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00495,10,7,1,1000,1,True,True,0.9994,1.4859584989608265,1.5821059510926716,1500.9180251217913,1.4859584989608265,1.4859584989608265,1.4859584989608265,10458620,71794688,460129.157,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03026,15,27,1,1000,1,True,True,0.8026666666666666,0.036249999538995326,0.04387914887047372,37.091150938067585,0.036249999538995326,0.036249999538995326,0.036249999538995326,11395888,81084416,1837.331,29.518,7.796,41.906,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03016,10,362,1,1000,1,True,True,0.99,0.22904149955138564,0.25743060250533745,229.87933568947483,0.22904149955138564,0.22904149955138564,0.22904149955138564,11395888,81084416,24694.214,362.0,0.0,553.037,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03141,75,1342,1,1000,1,True,True,0.9990133333333333,0.6935415003681555,0.7702604001678992,696.5964089758927,0.6935415003681555,0.6935415003681555,0.6935415003681555,11395888,81084416,90476.028,1342.0,0.0,2030.535,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03185,1,216,1,1000,1,True,True,0.99,0.1271044966415502,0.1423833062290214,127.9481257952284,0.1271044966415502,0.1271044966415502,0.1271044966415502,10458620,78118912,14780.169,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03443,50,39,1,1000,1,True,True,0.65512,0.050666494644246995,0.059587155556073405,51.60223691200372,0.050666494644246995,0.050666494644246995,0.050666494644246995,10458620,78118912,1476.873,0.0,0.0,0.0,13.795,1072.266,3.205,,,,,,16,1000,True
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03258,3,8192,1,1000,1,True,True,0.4106666666666667,2.260312503494788,3.91256455113762,2341.89442297793,2.260312503494788,2.260312503494788,2.260312503494788,10458620,78118912,4926.232,0.0,0.0,0.0,7.047,115458.048,9.953,,,,,,16,1000,True
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02303,10,512,1,1000,1,True,True,1.0,0.7169794989749789,1.0925586611847382,753.4511059056967,0.7169794989749789,0.7169794989749789,0.7169794989749789,10521648,83083264,112015.644,1874.547,22236.75,9524.549,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02206,2,512,1,1000,1,True,True,1.0,0.5796459954581223,0.7709104014793406,604.4205867510755,0.5796459954581223,0.5796459954581223,0.5796459954581223,10521648,83083264,34656.91,2464.714,32420.3,8778.329,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02383,50,26,1,1000,1,True,True,0.90128,0.09218799823429435,0.14398299390450117,97.1323341364041,0.09218799823429435,0.09218799823429435,0.09218799823429435,10521648,83083264,13803.927,196.579,2391.849,1105.496,0.0,0.0,0.0,0,42,512,8192,True,,,
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02743,50,185,1,1000,1,True,True,0.256,0.08206249185604975,0.2140208620403425,101.13963807816617,0.08206249185604975,0.08206249185604975,0.08206249185604975,10458620,77201408,4363.082,0.0,0.0,0.0,7.643,2827.91,9.357,,,,,,16,1000,True
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02564,5,139,1,1000,1,True,True,0.6686,0.12712500029010698,0.2610250077850651,144.7090781002771,0.12712500029010698,0.12712500029010698,0.12712500029010698,10458620,77201408,19543.765,0.0,0.0,0.0,11.878,3302.084,5.122,,,,,,16,10000,True
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02643,15,37,1,1000,1,True,True,0.40773333333333334,0.02983299782499671,0.04872469653491861,32.511833574972115,0.02983299782499671,0.02983299782499671,0.02983299782499671,10458620,77201408,2191.555,0.0,0.0,0.0,9.498,702.852,7.502,,,,,,16,1000,True
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01605,15,69,1,1000,1,True,True,0.9991333333333333,1.0067915063700639,1.052841005002847,1008.5872271301923,1.0067915063700639,1.0067915063700639,1.0067915063700639,10474544,82378752,285344.576,69.0,0.0,4491.688,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01644,30,19,1,1000,1,True,True,0.9517,0.1346455028397031,0.2743285498581826,153.631342065637,0.1346455028397031,0.1346455028397031,0.1346455028397031,10474544,82378752,32713.639,106.423,5163.607,2097.764,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01684,75,8,1,1000,1,True,True,0.8106533333333333,0.10116700286744162,0.1559954980621114,105.09711602935567,0.10116700286744162,0.10116700286744162,0.10116700286744162,10474544,82378752,19438.666,57.058,2510.878,1422.131,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01742,1,17,1,1000,1,True,True,0.956,0.1490419963374734,0.2625440523843281,149.77855631150305,0.1490419963374734,0.1490419963374734,0.1490419963374734,10458620,76644352,40968.58,0.0,0.0,0.0,14.05,466.208,2.95,,,,,,16,0,True
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01959,20,37,1,1000,1,True,True,0.5905,0.07885399827500805,0.2136764545866754,98.16913527902216,0.07885399827500805,0.07885399827500805,0.07885399827500805,10458620,76644352,20294.894,0.0,0.0,0.0,11.952,884.448,5.048,,,,,,16,10000,True
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01968,20,128,1,1000,1,True,True,0.28025,0.05364549724617973,0.0843243578856345,64.62266127346084,0.05364549724617973,0.05364549724617973,0.05364549724617973,10458620,76644352,4954.733,0.0,0.0,0.0,7.134,1826.304,9.866,,,,,,16,1000,True
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00908,20,22,1,1000,1,True,True,0.99915,0.19095800234936178,0.5724847491364924,257.1775449177949,0.19095800234936178,0.19095800234936178,0.19095800234936178,10462256,73547776,43089.674,158.427,31486.84,9934.861,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00864,10,32,1,1000,1,True,True,1.0,0.2385835032328032,0.6126975968072655,286.26603726297617,0.2385835032328032,0.2385835032328032,0.2385835032328032,10462256,73547776,48230.487,188.022,37741.976,11001.668,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00972,75,10,1,1000,1,True,True,0.95992,0.21431249479064718,0.45726040334557183,235.39002946927212,0.21431249479064718,0.21431249479064718,0.21431249479064718,10462256,73547776,39501.774,116.912,21479.07,9349.141,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01112,5,8,1,1000,1,True,True,0.9524,0.4218539979774505,0.6210395586094813,387.8866662562359,0.4218539979774505,0.4218539979774505,0.4218539979774505,10458620,72876032,104892.23,0.0,0.0,0.0,16.296,251.152,0.704,,,,,,16,0,True
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01179,10,15,1,1000,1,True,True,0.5631,0.06397949618985876,0.13576455094153062,77.40126190765295,0.06397949618985876,0.06397949618985876,0.06397949618985876,10458620,72876032,17758.154,0.0,0.0,0.0,11.347,340.41,5.653,,,,,,16,10000,True
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01111,5,8,1,1000,1,True,True,0.9524,0.40091649862006307,0.4642122017685324,340.3505740570836,0.40091649862006307,0.40091649862006307,0.40091649862006307,10458620,72876032,105167.951,0.0,0.0,0.0,4.373,60.384,0.627,,,,,,4,0,True
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00292,50,8,1,1000,1,True,True,1.0,1.8535829949541949,1.9261330511653796,1864.1928942524828,1.8535829949541949,1.8535829949541949,1.8535829949541949,10459696,74137600,522931.0,8.0,0.0,8175.0,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00162,7,2,1,1000,1,True,True,0.822,0.040520499169360846,0.14937885571271176,61.398598802043125,0.040520499169360846,0.040520499169360846,0.040520499169360846,10459696,74137600,2063.941,39.622,33291.616,6958.806,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00301,75,6,1,1000,1,True,True,0.99328,0.293021003017202,0.7506184003432281,338.35716705652885,0.293021003017202,0.293021003017202,0.293021003017202,10459696,74137600,5070.03,323.193,257032.856,75260.971,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00488,10,4,1,1000,1,True,True,0.3486,0.015229001292027533,0.08431699825450775,28.911003944813274,0.015229001292027533,0.015229001292027533,0.015229001292027533,10458620,71270400,5109.033,0.0,0.0,0.0,7.734,61.872,9.266,,,,,,16,1000,True
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00325,1,2,1,1000,1,True,True,0.83,0.4186460064374842,0.4651312548958231,421.82264392613433,0.4186460064374842,0.4186460064374842,0.4186460064374842,10458620,71270400,129892.492,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00497,10,7,1,1000,1,True,True,0.9994,1.4525414953823201,1.538966356747551,1246.7842472833581,1.4525414953823201,1.4525414953823201,1.4525414953823201,10458620,71270400,383185.503,0.0,0.0,0.0,16.522,221.606,0.478,,,,,,16,0,True
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03110,50,475,1,1000,1,True,True,0.99002,0.2942080027423799,0.3585020938771777,310.919028983335,0.2942080027423799,0.2942080027423799,0.2942080027423799,11395888,81051648,31857.044,515.65,115.672,741.359,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02947,3,860,1,1000,1,True,True,0.999,0.48377049824921414,0.5785502929938957,494.5139391202247,0.48377049824921414,0.48377049824921414,0.48377049824921414,11395888,81051648,58278.648,860.0,0.0,1306.959,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03057,20,68,1,1000,1,True,True,0.90015,0.059812497056555,0.0708875013515353,61.3118310138816,0.059812497056555,0.059812497056555,0.059812497056555,11395888,81051648,4675.408,68.0,0.0,104.514,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03238,3,44,1,1000,1,True,True,0.7833333333333333,0.0468340003862977,0.056252106151077896,47.514663470792584,0.0468340003862977,0.0468340003862977,0.0468340003862977,10458620,77905920,1458.398,0.0,0.0,0.0,13.238,1162.744,3.762,,,,,,16,1000,True
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03421,30,145,1,1000,1,True,True,0.9502333333333334,0.12327100557740778,0.14351250138133764,124.44271233107429,0.12327100557740778,0.12327100557740778,0.12327100557740778,10458620,77905920,9464.651,0.0,0.0,0.0,4.767,1145.5,0.233,,,,,,4,0,True
prefix,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s03304,7,108,1,1000,1,True,True,0.9501428571428572,0.11950000043725595,0.14146071043796835,120.84637716179714,0.11950000043725595,0.11950000043725595,0.11950000043725595,10458620,77905920,6542.092,0.0,0.0,0.0,16.424,3407.184,0.576,,,,,,16,10000,True
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02404,75,14,1,1000,1,True,True,0.8037866666666666,0.07499999628635123,0.08822144518489948,75.87945480190683,0.07499999628635123,0.07499999628635123,0.07499999628635123,10521648,83247104,14721.572,14.075,2.553,237.22,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02405,75,14,1,1000,1,True,True,0.8037866666666666,0.07356249989243224,0.08617114799562842,74.30823083268479,0.07356249989243224,0.07356249989243224,0.07356249989243224,10521648,83247104,14731.211,14.0,0.0,236.998,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02269,7,34,1,1000,1,True,True,0.9504285714285714,0.13483349903253838,0.15326038919738494,135.69229107815772,0.13483349903253838,0.13483349903253838,0.13483349903253838,10521648,83247104,35688.015,34.0,0.0,574.086,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02729,50,26,1,1000,1,True,True,0.74664,0.09170849807560444,0.1797958502720574,104.27504911785945,0.09170849807560444,0.09170849807560444,0.09170849807560444,10458620,77217792,14418.676,0.0,0.0,0.0,14.469,750.36,2.531,,,,,,16,10000,True
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02725,50,26,1,1000,1,True,True,0.90128,0.11322950012981892,0.3241878039261791,149.03802996559534,0.11322950012981892,0.11322950012981892,0.11322950012981892,10458620,77217792,27327.704,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02521,3,32,1,1000,1,True,True,0.9503333333333334,0.11637499846983701,0.14379729618667625,106.92858067341149,0.11637499846983701,0.11637499846983701,0.11637499846983701,10458620,77217792,26213.729,0.0,0.0,0.0,4.175,233.6,0.825,,,,,,4,0,True
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01631,20,128,1,1000,1,True,True,1.0,0.35010400461032987,0.8675815450260415,429.450905037811,0.35010400461032987,0.35010400461032987,0.35010400461032987,10474544,81444864,51875.636,779.597,38024.598,13007.144,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01596,15,18,1,1000,1,True,True,0.9516666666666667,0.12056250125169754,0.22039375398890113,131.47820338781457,0.12056250125169754,0.12056250125169754,0.12056250125169754,10474544,81444864,27625.982,95.22,4848.617,1640.27,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01585,10,128,1,1000,1,True,True,1.0,1.8471459989086725,1.9017151942534838,1847.5257526588393,1.8471459989086725,1.8471459989086725,1.8471459989086725,10474544,81444864,522931.0,128.0,0.0,8233.0,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s02070,100,22,1,1000,1,True,True,0.95024,0.32885399559745565,0.3714191014296375,332.83273523557,0.32885399559745565,0.32885399559745565,0.32885399559745565,10458620,77168640,92122.669,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s02024,50,69,1,1000,1,True,True,0.456,0.11443749826867133,0.20442739623831585,129.79022721992806,0.11443749826867133,0.11443749826867133,0.11443749826867133,10458620,77168640,18174.214,0.0,0.0,0.0,11.13,1535.94,5.87,,,,,,16,10000,True
prefix,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01790,3,6,1,1000,1,True,True,0.8223333333333334,0.08429149602307007,0.10214789217570794,85.90726408874616,0.08429149602307007,0.08429149602307007,0.08429149602307007,10458620,77168640,25338.398,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00833,7,14,1,1000,1,True,True,0.9904285714285714,0.8317085012095049,0.9016768002766183,843.0208601203049,0.8317085012095049,0.8317085012095049,0.8317085012095049,10462256,73809920,232177.834,14.0,0.0,3633.993,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00807,5,14,1,1000,1,True,True,0.9904,0.08922949928091839,0.2529399003833531,113.13177982810885,0.08922949928091839,0.08922949928091839,0.08922949928091839,10462256,73809920,6443.537,146.355,32249.275,5984.234,0.0,0.0,0.0,0,42,512,8192,True,,,
branch,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00917,30,4,1,1000,1,True,True,0.8198666666666666,0.24910450156312436,0.2874999918276444,250.8112371142488,0.24910450156312436,0.24910450156312436,0.24910450156312436,10462256,73809920,66642.743,4.0,0.0,1043.085,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01334,75,23,1,1000,1,True,True,0.41557333333333335,0.0823125010356307,0.16474404765176567,98.53769607434515,0.0823125010356307,0.0823125010356307,0.0823125010356307,10458620,73072640,19300.677,0.0,0.0,0.0,10.89,500.94,6.11,,,,,,16,10000,True
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01141,7,8,1,1000,1,True,True,0.9507142857142857,0.40754149813437834,0.47081910161068663,354.9388590763556,0.40754149813437834,0.40754149813437834,0.40754149813437834,10458620,73072640,109517.07,0.0,0.0,0.0,4.476,61.248,0.524,,,,,,4,0,True
prefix,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s01358,100,16,1,1000,1,True,True,0.21636,0.030583505576942116,0.09792290293262336,43.304708393407054,0.030583505576942116,0.030583505576942116,0.030583505576942116,10458620,73072640,5188.971,0.0,0.0,0.0,7.579,242.528,9.421,,,,,,16,1000,True
branch,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00150,5,6,1,1000,1,True,True,0.9962,0.08406250708503649,0.2988128508150111,116.83187166636344,0.08406250708503649,0.08406250708503649,0.08406250708503649,10459696,71172096,3545.684,80.836,70686.952,12515.348,0.0,0.0,0.0,0,42,512,8192,True,,,
