case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
118,1000000,branch,sign,256,88,0,1024,0,0,0,0,0.9905,0.9905,51.514333579689264,62.71408579777926,0.025086719542741776,877177.49,72118784,5120,136511488,171393024,fits_by_lifetime_peak,True,32.52128224405574,-36.8694497547028
119,1000000,branch,ivf,4096,408,1024,512,0,0,0,0,0.95,0.95,2.7578752487897873,2.9740620870143175,0.11196909938007593,99916.8,76110336,4227072,180125696,219824128,fits_by_lifetime_peak,True,3.490878026974415,26.578532821826673
120,10000,keys,ivf,256,49,0,0,4,0,0,0,0.8017,0.8017,0.09395857341587543,0.10409888345748185,0.009343000128865242,2035.64,423380,264192,49430528,49643520,fits_by_lifetime_peak,True,0.11293814037828737,20.19993096149446
121,100000,keys,ivf,64,46,0,0,4,0,0,524288,0.9913,0.9913,1.941499998793006,2.074556425213814,0.00586001668125391,71709.71,4009680,66048,53854208,57688064,fits_by_lifetime_peak,True,1.979199279701342,1.941760542455473
122,1000000,branch,none,1,1,1024,1024,0,0,0,0,0.9706,1.0,27.774416841566563,31.761110085062683,0.0023062340915203094,143969.49,72000000,0,194691072,229670912,fits_by_lifetime_peak,True,18.95159290770882,-31.766009649044015
123,10000,branch,sign,1024,267,2048,1024,0,0,0,0,0.9505,0.9505,0.29222946614027023,0.32085608690977097,0.016913767904043198,8054.97,1428096,20976,50839552,51019776,fits_by_lifetime_peak,True,0.3236546287693989,10.753591362359249
124,100000,branch,ivf,1024,499,0,1024,0,0,0,0,0.99,0.99,1.378708751872182,1.4069631462916732,0.045990049839019775,48694.42,8245504,1056768,62832640,66551808,fits_by_lifetime_peak,True,1.7089032706700118,23.94954832552203
125,10000,keys,ivf,1024,356,0,0,4,0,0,0,0.9501,0.9501,0.24852086789906025,0.2629185561090708,0.040557836182415485,4199.39,458100,1056768,51118080,51347456,fits_by_lifetime_peak,True,0.39301245037687454,58.140623642317756
126,100000,keys,ivf,256,22,0,0,4,0,10000,524288,0.8048,0.8048,0.25564595125615597,0.29540457762777805,0.0075037311762571335,8468.42,4034260,264192,54132736,57917440,fits_by_lifetime_peak,True,0.2659907736992754,4.046542647082241
127,100000,scan,sign,64,9,0,0,0,0,0,0,0.8089,0.8089,1.674062106758356,2.073309663683176,0.004252581857144833,54493.96,4000000,1024,53821440,57671680,fits_by_lifetime_peak,True,1.6179703376778207,-3.350638477156087
128,1000000,keys,ivf,8192,2097,0,0,4,0,0,524288,0.99,0.99,8.315812097862363,8.991504739969969,0.32605798449367285,253209.77,40812440,8454144,122421248,161939456,fits_by_lifetime_peak,True,8.46025609496546,1.7369800496120913
129,100000,scan,ivf,16,6,0,0,0,0,0,0,0.9143,0.9143,0.9676041081547737,1.103114988654852,0.0034700101241469383,38010.96,4000000,16512,54542336,58359808,fits_by_lifetime_peak,True,0.9816100322966308,1.4474849810803825
130,100000,branch,ivf,512,273,2048,512,0,0,0,0,0.99,0.99,1.4210622757673264,1.471416442655027,0.023365016095340252,53472.29,7704832,528384,61751296,65519616,fits_by_lifetime_peak,True,1.8306289347588391,28.821161885418455
131,100000,keys,sign,4096,299,0,0,4,12,0,524288,0.8003,0.8003,1.2175834272056818,1.773246075026691,0.038652815856039524,36721.2,4215420,103208,54755328,58507264,fits_by_lifetime_peak,True,1.279875737135698,5.116060923478161
132,10000,keys,sign,1024,207,0,0,4,10,0,0,0.9007,0.9007,0.2903540153056383,0.3492262680083513,0.015478795394301414,6956.13,441520,20976,49758208,49938432,fits_by_lifetime_peak,True,0.3570142401077221,22.958258294418464
133,10000,branch,ivf,64,36,0,1024,0,0,0,0,0.9542,0.9542,0.17562508583068848,0.19004521891474724,0.004623294807970524,5750.06,787072,66048,49889280,50085888,fits_by_lifetime_peak,True,0.2097771688408357,19.44601640967827
134,100000,keys,sign,2048,448,0,0,4,11,0,524288,0.9502,0.9502,2.1323750261217356,2.502858662046492,0.030580018647015095,69773.38,4150360,51272,53460992,57147392,fits_by_lifetime_peak,True,2.309094631994053,8.287454303651586
135,100000,scan,ivf,2048,983,0,0,0,0,0,0,0.9901,0.9901,1.3862710911780596,1.4547060709446669,0.09141837246716022,48461.24,4000000,2113536,60456960,64176128,fits_by_lifetime_peak,True,1.3519251126148086,-2.4775802353393606
136,100000,branch,ivf,1024,61,0,1024,0,0,0,0,0.8025,0.8025,0.21074991673231125,0.22846804931759834,0.02236704807728529,6038.03,8245504,1056768,62849024,66633728,fits_by_lifetime_peak,True,0.23974222113518068,13.756733503100094
137,100000,branch,sign,1024,108,0,1024,0,0,0,0,0.8019,0.8019,1.3036041054874659,2.0564249949529767,0.013210400938987732,43308.66,7819520,24432,57655296,61390848,fits_by_lifetime_peak,True,1.5052847804513314,15.471006428631151
138,1000000,branch,sign,4096,612,0,1024,0,0,0,0,0.95,0.95,19.89110396243632,26.79193785879761,0.06172629538923502,575734.68,74310144,114016,138100736,177356800,fits_by_lifetime_peak,True,21.10215505464756,6.0884056234298045
139,10000,branch,sign,64,11,256,128,0,0,0,0,0.7763,0.8051,0.19458308815956116,0.24182256311178207,0.0031366106122732162,5005.32,756352,1024,49725440,49905664,fits_by_lifetime_peak,True,0.20221753351445243,3.9234886377334632
140,100000,keys,sign,512,93,0,0,4,9,0,524288,0.9009,0.9009,1.7512915655970573,2.2417330415919423,0.009897961281239986,61833.4,4053760,11264,53166080,56950784,fits_by_lifetime_peak,True,1.82140398725323,4.003469384166736
141,100000,keys,sign,4096,787,0,0,4,12,0,0,0.9502,0.9502,2.2974368184804916,2.6487398659810424,0.05790495779365301,68174.76,4215420,103208,53821440,57556992,fits_by_lifetime_peak,True,2.5160936060329773,9.517423321225603
142,100000,keys,none,1,1,0,0,4,0,0,524288,1.0,1.0,2.7868750039488077,2.9285496566444635,0.0007008761167526245,100000.0,4000160,0,53493760,56688640,fits_by_lifetime_peak,True,2.7083170808645733,-2.818853481872108
143,100000,branch,ivf,4096,1684,4096,1024,0,0,0,0,0.9901,0.9901,1.5464380849152803,1.6491152811795473,0.18541541416198015,42904.56,12495104,4227072,73121792,76824576,fits_by_lifetime_peak,True,1.7308330560351002,11.923850875020436
144,1000000,keys,sign,64,15,0,0,4,6,0,524288,0.9505,0.9505,21.352353738620877,24.585608206689358,0.014489488676190376,746686.26,40010240,1024,90341376,130187264,fits_by_lifetime_peak,True,21.178217555734513,-0.8155362402571864
145,1000000,branch,sign,64,24,0,1024,0,0,0,0,0.9906,0.9906,81.44458313472569,95.66135685890913,0.021930052898824215,921190.99,72032768,1024,149258240,173375488,fits_by_lifetime_peak,True,40.67109270044969,-50.06286344032047
146,10000,branch,ivf,4096,760,0,1024,0,0,0,0,0.9502,0.9502,0.2999368589371443,0.3213976975530386,0.13535074889659882,2573.27,8788608,4227072,66682880,66928640,fits_by_lifetime_peak,True,0.28239217520714377,-5.849459046871342
147,10000,branch,sign,64,16,0,1024,0,0,0,0,0.9081,0.9081,0.2417915966361761,0.28421434108167887,0.003398326225578785,7760.42,756352,1024,49332224,49545216,fits_by_lifetime_peak,True,0.2845300498989126,17.675739710278293
148,10000,keys,sign,64,28,0,0,4,6,0,0,0.9918,0.9918,0.30070822685956955,0.3169458592310548,0.0038567418232560158,9693.9,408740,1024,49315840,49528832,fits_by_lifetime_peak,True,0.30353130899703074,0.93881107508893
149,1000000,scan,sign,4096,1201,0,0,0,0,0,0,0.99,0.99,21.702145459130406,23.80956478882581,0.09104711934924126,825072.21,40000000,114016,101236736,140902400,fits_by_lifetime_peak,True,22.193906878146002,2.2659576212945565
150,1000000,branch,ivf,256,11,0,1024,0,0,0,0,0.8155,0.8155,1.4735206495970488,1.8242832738906143,0.010220506228506565,45076.24,72272384,264192,151732224,191496192,fits_by_lifetime_peak,True,1.5944537013251874,8.207082253052178
151,10000,scan,ivf,4096,480,0,0,0,0,0,0,0.9,0.9,0.19756262190639973,0.21293144673109055,0.11171083431690931,1680.56,400000,4227072,58130432,58359808,fits_by_lifetime_peak,True,0.17139622032856547,-13.244611417554097
152,1000000,scan,sign,8192,264,0,0,0,0,0,0,0.8006,0.8006,6.79677096195519,12.660989095456896,0.060014636255800724,273651.32,40000000,220080,101564416,141361152,fits_by_lifetime_peak,True,7.045940795257847,3.666003087309866
153,1000000,scan,ivf,256,11,0,0,0,0,0,0,0.8155,0.8155,1.2134164571762085,1.4210375724360347,0.007902509532868862,45076.24,40000000,264192,105693184,145555456,fits_by_lifetime_peak,True,1.2076288802811628,-0.47696541948295534
154,10000,branch,sign,1024,138,512,1024,0,0,0,0,0.8015,0.8015,0.19777053967118263,0.2544892253354192,0.01259543001651764,5323.07,1428096,20976,50315264,50610176,fits_by_lifetime_peak,True,0.21349459167624818,7.950654344781927
155,10000,branch,sign,256,78,4096,1024,0,0,0,0,0.9505,0.9505,0.27054199017584324,0.29011331498622894,0.006182864308357239,8288.62,889472,5080,50020352,50216960,fits_by_lifetime_peak,True,0.31083246088075744,14.89250178086099
156,1000000,branch,ivf,256,24,1024,1024,0,0,0,0,0.9021,0.903,3.188708098605275,3.692759061232209,0.011664675548672676,96569.37,72272384,264192,139575296,179191808,fits_by_lifetime_peak,True,3.352464995166967,5.135524842594341
157,10000,scan,ivf,4096,268,0,0,0,0,0,0,0.8002,0.8002,0.1595828216522932,0.16822719480842352,0.09820037987083197,964.1,400000,4227072,58490880,58687488,fits_by_lifetime_peak,True,0.13971802764471514,-12.447952606616042
158,100000,scan,ivf,512,273,0,0,0,0,0,0,0.99,0.99,1.4013329055160284,1.4840287854894996,0.023994585499167442,53472.29,4000000,528384,58097664,61865984,fits_by_lifetime_peak,True,1.41311005901348,0.8404251017794184
159,100000,scan,ivf,4096,1684,0,0,0,0,0,0,0.9901,0.9901,1.3867293018847704,1.4509412925690413,0.17922170460224152,42904.56,4000000,4227072,64782336,68452352,fits_by_lifetime_peak,True,1.2925383097142227,-6.79231282143734
160,100000,keys,ivf,256,45,0,0,4,0,0,524288,0.9008,0.9008,0.5092914216220379,0.5777594167739153,0.009964113123714924,17465.68,4034260,264192,54198272,57982976,fits_by_lifetime_peak,True,0.5222902468322457,2.552335393517513
161,1000000,keys,sign,4096,1201,0,0,4,12,0,524288,0.99,0.99,23.952937684953213,26.74275250174105,0.09069841355085373,825072.21,40404640,114016,95977472,135643136,fits_by_lifetime_peak,True,23.98577855172889,0.13710579974626214
162,1000000,scan,ivf,8192,313,0,0,0,0,0,0,0.9001,0.9001,1.1794997844845057,1.2806776445358992,0.16100123524665833,37985.76,40000000,8454144,150011904,189808640,fits_by_lifetime_peak,True,1.153010461974717,-2.245809864337167
163,100000,keys,ivf,1024,61,0,0,4,0,0,0,0.8025,0.8025,0.2257085870951414,0.24928988423198462,0.022513302974402905,6038.03,4107240,1056768,55820288,59637760,fits_by_lifetime_peak,True,0.2418248238787883,7.14028517526164
164,1000000,branch,sign,8192,505,0,1024,0,0,0,0,0.9002,0.9002,14.633520971983671,23.413389385677874,0.0816625403240323,421999.36,77089280,220080,141312000,180764672,fits_by_lifetime_peak,True,15.223388807952098,4.030935802106317
165,1000000,scan,sign,256,24,0,0,0,0,0,0,0.8071,0.8071,9.783624904230237,16.296381293796003,0.010867533273994923,393047.8,40000000,5120,102055936,141901824,fits_by_lifetime_peak,True,10.026625977301052,2.4837529591485774
166,100000,scan,ivf,512,82,0,0,0,0,0,0,0.9,0.9,0.4487710539251566,0.47823814675211906,0.016358764842152596,16197.2,4000000,528384,57950208,61767680,fits_by_lifetime_peak,True,0.449007817150783,0.05275813213787561
167,1000000,branch,none,1,1,256,1024,0,0,0,0,0.8028,1.0,4.833708517253399,7.200869475491344,0.0009554158896207809,22619.27,72000000,0,166854656,185024512,fits_by_lifetime_peak,True,4.235369924271792,-12.378458296479856
168,100000,branch,sign,64,9,1024,128,0,0,0,0,0.753,0.8089,0.9631877765059471,1.242206571623683,0.004514171741902828,18888.7,7235840,1024,56639488,59719680,fits_by_lifetime_peak,True,0.8855451791767874,-8.061003183700633
169,10000,keys,sign,256,41,0,0,4,8,0,0,0.8041,0.8041,0.20056264474987984,0.2692101988941431,0.005398704670369625,5775.82,423840,5080,49479680,49643520,fits_by_lifetime_peak,True,0.20782855540401096,3.622763682236241
170,1000000,keys,sign,4096,204,0,0,4,12,0,0,0.8002,0.8002,8.055666461586952,14.336004434153438,0.03553627524524927,275124.24,40404640,114016,95698944,135479296,fits_by_lifetime_peak,True,7.7664173101776885,-3.5906296864267384
171,10000,keys,ivf,1024,568,0,0,4,0,0,0,0.99,0.99,0.3733965568244457,0.3909204853698611,0.04767538979649544,6464.2,458100,1056768,51068928,51232768,fits_by_lifetime_peak,True,0.5931246277790798,58.84576784084818
172,100000,keys,none,1,1,0,0,12,0,50000,524288,0.9019,1.0,1.3767506461590528,1.420437404885888,0.000387486070394516,50216.9,4036860,0,53510144,56672256,fits_by_lifetime_peak,True,1.385450013442135,0.6318767532343061
173,10000,keys,sign,256,107,0,0,4,8,0,0,0.9903,0.9903,0.3056037239730358,0.322946161031723,0.006288797594606876,9519.67,423840,5080,49397760,49545216,fits_by_lifetime_peak,True,0.3520851346321596,15.20970034489011
174,10000,branch,sign,256,107,0,1024,0,0,0,0,0.9903,0.9903,0.2991040237247944,0.3129264572635293,0.006596236489713192,9519.67,889472,5080,50102272,50282496,fits_by_lifetime_peak,True,0.34731734531523484,16.119248744978943
175,1000000,keys,ivf,8192,679,0,0,4,0,0,0,0.9501,0.9501,2.6980831753462553,2.9588204342871904,0.2070400444790721,81864.17,40812440,8454144,122257408,161939456,fits_by_lifetime_peak,True,2.841439681498598,5.313272306141759
176,1000000,scan,ivf,8192,2097,0,0,0,0,0,0,0.99,0.99,6.920167012140155,7.224131026305258,0.3194445790722966,253209.77,40000000,8454144,141869056,189366272,fits_by_lifetime_peak,True,6.843806953026274,-1.1034424310847002
177,100000,keys,ivf,16,6,0,0,4,0,0,0,0.9143,0.9143,1.064979238435626,1.1909459251910448,0.004223743453621864,38010.96,4002560,16512,52985856,56819712,fits_by_lifetime_peak,True,1.0324398271775848,-3.0554033434341155
178,100000,branch,sign,512,93,2048,128,0,0,0,0,0.8699,0.9009,1.6478125471621752,2.1244312403723598,0.011353795416653156,41886.97,7485696,11264,57671680,61145088,fits_by_lifetime_peak,True,1.592281082346227,-3.3700110435245345
179,100000,branch,sign,2048,706,0,1024,0,0,0,0,0.9902,0.9902,2.568312920629978,2.794277435168624,0.03961128182709217,88579.37,8550656,51272,59097088,62701568,fits_by_lifetime_peak,True,3.129496570928249,21.850283343223566
180,10000,branch,sign,64,16,256,1024,0,0,0,0,0.9081,0.9081,0.24512503296136856,0.286187999881804,0.003404589369893074,7760.42,756352,1024,49364992,49545216,fits_by_lifetime_peak,True,0.2845017392882026,16.063926989064292
181,10000,scan,sign,4096,532,0,0,0,0,0,0,0.9,0.9,0.25735399685800076,0.2940784441307187,0.03810166381299496,6397.8,400000,66752,49856512,49987584,fits_by_lifetime_peak,True,0.2265301688735625,-11.977209742518902
182,100000,keys,ivf,1024,61,0,0,4,0,50000,524288,0.8025,0.8025,0.22535468451678753,0.24370807223021984,0.022902158088982105,6038.03,4107240,1056768,55869440,59654144,fits_by_lifetime_peak,True,0.24188838496462148,7.33674584279711
183,100000,keys,ivf,4096,763,0,0,4,0,0,0,0.95,0.95,0.9363540448248386,1.0804857825860381,0.1449933461844921,19477.55,4298080,4227072,63668224,67387392,fits_by_lifetime_peak,True,1.1667852659729174,24.609411623910372
184,1000000,scan,sign,64,15,0,0,0,0,0,0,0.9505,0.9505,20.049332873895764,23.239644267596304,0.011778390035033226,746686.26,40000000,1024,111509504,151371776,fits_by_lifetime_peak,True,20.204926962127615,0.7760561870586491
185,10000,keys,ivf,64,51,0,0,4,0,50000,524288,0.9903,0.9903,0.24714600294828415,0.27076429687440395,0.005086241289973259,8120.7,407800,66048,49397760,49627136,fits_by_lifetime_peak,True,0.27411972096148174,10.914082239412902
186,100000,scan,ivf,256,22,0,0,0,0,0,0,0.8048,0.8048,0.23816712200641632,0.28501630295068026,0.0077655259519815445,8489.49,4000000,264192,57835520,61669376,fits_by_lifetime_peak,True,0.2408329196122685,1.1192970647646128
187,10000,scan,sign,4096,350,0,0,0,0,0,0,0.8002,0.8002,0.1917090266942978,0.2368891844525933,0.0307858781889081,4802.56,400000,66752,49643520,49823744,fits_by_lifetime_peak,True,0.17577486911378995,-8.311636575108539
188,1000000,keys,sign,8192,859,0,0,4,13,0,524288,0.9501,0.9501,17.326312605291605,23.521216586232185,0.09860581252723932,574309.58,40668540,220080,97288192,136970240,fits_by_lifetime_peak,True,16.92262319884744,-2.3299210607620857
189,100000,scan,sign,256,67,0,0,0,0,0,0,0.9519,0.9519,2.0943956915289164,2.4810581700876355,0.007135448977351189,76833.73,4000000,5120,53559296,57393152,fits_by_lifetime_peak,True,2.0639937993830975,-1.4515830159880339
190,100000,keys,ivf,64,7,0,0,4,0,0,524288,0.803,0.803,0.3469164948910475,0.38883970119059086,0.0037970906123518944,11329.45,4009680,66048,53805056,57622528,fits_by_lifetime_peak,True,0.3323188184427905,-4.207835794271341
191,100000,branch,sign,4096,787,0,1024,0,0,0,0,0.9502,0.9502,2.182166324928403,2.506862604059279,0.0579545833170414,68174.76,9931008,103208,60440576,63946752,fits_by_lifetime_peak,True,2.544917168032643,16.62342778184618
192,10000,branch,ivf,256,85,0,1024,0,0,0,0,0.9007,0.9007,0.13445783406496048,0.14774969313293695,0.010925056412816048,3506.7,969344,264192,50151424,50298880,fits_by_lifetime_peak,True,0.14516725121812601,7.964888939079229
193,100000,scan,sign,256,32,0,0,0,0,0,0,0.804,0.804,1.3386043719947338,1.9016709178686142,0.005630855448544025,49114.11,4000000,5120,53690368,57507840,fits_by_lifetime_peak,True,1.324889014416918,-1.0246012836023888
194,100000,scan,sign,64,14,0,0,0,0,0,0,0.9104,0.9104,1.9524586386978626,2.368472865782678,0.0048096664249897,71503.56,4000000,1024,53379072,57212928,fits_by_lifetime_peak,True,1.9910878522479376,1.978490749275874
195,100000,branch,sign,512,93,0,1024,0,0,0,0,0.9009,0.9009,1.811458496376872,2.3659103782847524,0.010207104496657848,61833.4,7485696,11264,57098240,60784640,fits_by_lifetime_peak,True,2.203657978983622,21.651033318797786
196,10000,branch,ivf,256,49,0,1024,0,0,0,0,0.8017,0.8017,0.08920859545469284,0.09768190793693066,0.008963746950030327,2035.64,969344,264192,50200576,50380800,fits_by_lifetime_peak,True,0.0911362930074214,2.1608876845366387
197,1000000,branch,sign,1024,79,0,1024,0,0,0,0,0.8034,0.8034,13.467082986608148,27.9696358833462,0.021501611918210983,340543.97,72524288,24576,134529024,174063616,fits_by_lifetime_peak,True,11.485390348310293,-14.715084478713592
198,100000,scan,sign,16,6,0,0,0,0,0,0,0.971,0.971,2.396770752966404,2.5839975103735924,0.004265373572707176,92904.8,4000000,192,53673984,57507840,fits_by_lifetime_peak,True,2.527824797437095,5.467942409948456
199,100000,branch,ivf,16,4,0,1024,0,0,0,0,0.8462,0.8462,0.7639788091182709,0.9141933871433139,0.0036300811916589737,25324.91,7219456,16512,58015744,61800448,fits_by_lifetime_peak,True,0.8807917160952523,15.290071607064393
200,10000,keys,sign,64,11,0,0,4,6,0,0,0.8051,0.8051,0.2168538048863411,0.2634504809975624,0.0031984085217118263,6202.09,408740,1024,49201152,49430528,fits_by_lifetime_peak,True,0.212446629328349,-2.032325676878022
201,1000000,keys,ivf,64,10,0,0,8,0,0,524288,0.9087,0.9087,4.323874833062291,5.141631560400128,0.006584962829947472,157557.15,40137440,66048,94765056,134610944,fits_by_lifetime_peak,True,4.395675398519085,1.6605606829266817
202,1000000,keys,sign,8192,859,0,0,4,13,0,0,0.9501,0.9501,17.41162547841668,22.831673151813447,0.09861129801720381,574309.58,40668540,220080,97583104,137281536,fits_by_lifetime_peak,True,16.91889418325868,-2.829898310004364
203,1000000,branch,sign,4096,398,4096,512,0,0,0,0,0.8831,0.9004,13.11564538627863,17.612391710281372,0.05190466530621052,304392.14,74310144,114016,138231808,177487872,fits_by_lifetime_peak,True,11.081262417071578,-15.511115993844948
204,1000000,keys,ivf,256,24,0,0,4,0,0,524288,0.903,0.903,2.7120003942400217,2.9829082544893026,0.010327599011361599,97071.48,40038700,264192,100040704,139870208,fits_by_lifetime_peak,True,2.6842049947858917,-1.0249039606765598
205,10000,branch,sign,4096,963,0,1024,0,0,0,0,0.9902,0.9902,0.4177915398031473,0.44263035524636507,0.05076506640762091,9140.92,2904704,66752,52281344,52412416,fits_by_lifetime_peak,True,0.4355214067168669,4.243711330792732
206,100000,keys,ivf,2048,983,0,0,4,0,50000,524288,0.9898,0.9901,1.7145415768027306,1.823018561117351,0.09191421326249838,48458.46,4182060,2113536,58376192,62095360,fits_by_lifetime_peak,True,2.018804194221553,17.746004036029838
207,100000,branch,ivf,256,22,0,1024,0,0,0,0,0.8048,0.8048,0.26093702763319016,0.31054532155394554,0.0073633017018437386,8489.49,7473408,264192,61702144,65519616,fits_by_lifetime_peak,True,0.2995702053471177,14.805555985805041
208,100000,branch,sign,64,18,2048,128,0,0,0,0,0.9289,0.9521,2.0121873822063208,2.484566089697182,0.005000852979719639,43372.83,7235840,1024,57163776,59817984,fits_by_lifetime_peak,True,1.9162333147733168,-4.768644723723114
209,100000,branch,ivf,16,8,0,1024,0,0,0,0,0.9532,0.9532,1.5129584353417158,1.7014167504385114,0.0044520338997244835,50484.48,7219456,16512,57901056,61702144,fits_by_lifetime_peak,True,1.740985892523671,15.07162733987817
210,10000,branch,sign,64,21,0,1024,0,0,0,0,0.9545,0.9545,0.2821453381329775,0.3067543264478445,0.0035987840965390205,8664.83,756352,1024,49135616,49364992,fits_by_lifetime_peak,True,0.321786950575269,14.050068204071508
211,100000,branch,sign,1024,390,4096,1024,0,0,0,0,0.99,0.99,2.704479033127427,2.9889814322814345,0.022187507711350918,91458.95,7819520,24432,57475072,61161472,fits_by_lifetime_peak,True,3.2168069284425185,18.94368153864523
212,10000,keys,ivf,1024,246,0,0,4,0,0,0,0.9,0.9,0.18591666594147682,0.20465143024921417,0.037352945655584335,2941.23,458100,1056768,50855936,51085312,fits_by_lifetime_peak,True,0.2878167715092014,54.809559461334615
213,100000,branch,sign,1024,390,0,1024,0,0,0,0,0.99,0.99,2.6781668420881033,2.8838749742135406,0.021923361346125603,91458.95,7819520,24432,57606144,61259776,fits_by_lifetime_peak,True,3.2204321015642092,20.24762800264208
214,1000000,branch,ivf,1024,26,512,512,0,0,0,0,0.7947,0.8032,0.782540999352932,0.8882293710485101,0.019577895291149616,23971.19,73024000,1056768,176603136,216416256,fits_by_lifetime_peak,True,0.8678348081855614,10.899596174917004
215,100000,scan,ivf,2048,252,0,0,0,0,0,0,0.9,0.9,0.4040414933115244,0.43204608373343945,0.05930338054895401,12307.57,4000000,2113536,60194816,63963136,fits_by_lifetime_peak,True,0.390443062049702,-3.3656026638179237
216,1000000,keys,ivf,64,36,0,0,4,0,0,0,0.99,0.99,15.79845859669149,17.439031437970698,0.013800389133393764,561348.56,40010140,66048,94306304,134152192,fits_by_lifetime_peak,True,15.223156077953886,-3.641510437341544
217,10000,keys,none,1,1,0,0,4,0,50000,524288,1.0,1.0,0.29802112840116024,0.3033348126336932,0.00030043069273233414,10000.0,400160,0,48496640,48807936,fits_by_lifetime_peak,True,0.287860714382801,-3.4092931843015317
218,10000,keys,sign,64,28,0,0,4,6,50000,524288,0.9918,0.9918,0.2980621065944433,0.31108735129237175,0.0036836881190538406,9693.9,408740,1024,48906240,49119232,fits_by_lifetime_peak,True,0.30365633905267286,1.8768680534896998
219,100000,branch,sign,64,9,0,1024,0,0,0,0,0.8089,0.8089,2.116916934028268,2.5909854099154472,0.004858607426285744,54493.96,7235840,1024,56246272,59850752,fits_by_lifetime_peak,True,2.1891860702283514,3.4138862530880276
220,100000,branch,ivf,2048,106,0,1024,0,0,0,0,0.8003,0.8003,0.22370810620486736,0.24317107163369656,0.04685752559453249,5233.34,9197824,2113536,65306624,69042176,fits_by_lifetime_peak,True,0.23892659319749499,6.8028321596405705
221,1000000,keys,sign,256,88,0,0,4,8,0,0,0.9905,0.9905,24.282979080453515,26.220877678133547,0.018176226876676083,877177.49,40040720,5120,91406336,131203072,fits_by_lifetime_peak,True,24.347505148402988,0.2657255015362292
222,100000,keys,ivf,512,273,0,0,4,0,0,0,0.99,0.99,1.5928754583001137,1.6354705207049847,0.024384544230997562,53472.29,4060960,528384,54902784,58703872,fits_by_lifetime_peak,True,1.6507003169205996,3.6302184404420013
223,100000,keys,sign,4096,535,0,0,4,12,0,0,0.9002,0.9002,1.7947289161384106,2.2841334575787187,0.048812548629939556,54164.76,4215420,103208,53821440,57573376,fits_by_lifetime_peak,True,1.9541439994872611,8.882404574605761
224,100000,branch,sign,256,49,0,1024,0,0,0,0,0.9018,0.9018,1.983916386961937,2.429402549751103,0.007075765170156956,64054.95,7338240,5120,56655872,60375040,fits_by_lifetime_peak,True,2.3465128373371584,18.276801016321166
225,100000,keys,ivf,2048,447,0,0,4,0,0,0,0.9502,0.9502,0.8142499718815088,0.857329461723566,0.07378248497843742,21905.35,4182060,2113536,58441728,62128128,fits_by_lifetime_peak,True,0.9588196676492549,17.754952503551834
226,1000000,keys,ivf,8192,313,0,0,4,0,0,0,0.9001,0.9001,1.3832084368914366,1.5423332108184695,0.16598626505583525,37985.76,40812440,8454144,122388480,162152448,fits_by_lifetime_peak,True,1.3968331980630788,0.9850114276530819
227,100000,scan,sign,256,100,0,0,0,0,0,0,0.9902,0.9902,2.496041590347886,2.631958038546145,0.00821629073470831,92628.2,4000000,5120,53641216,57425920,fits_by_lifetime_peak,True,2.451391409680833,-1.7888396106745197
228,100000,branch,sign,256,32,512,512,0,0,0,0,0.7848,0.804,1.2185412924736738,1.6995921730995176,0.006322991102933884,37710.55,7338240,5120,57065472,60768256,fits_by_lifetime_peak,True,1.336672547896018,9.694481110486986
229,100000,keys,sign,16,3,0,0,8,4,50000,524288,0.7885,0.8333,1.384207746013999,1.4665376162156463,0.0033229775726795197,46484.16,4036860,192,52084736,55885824,fits_by_lifetime_peak,True,1.3863646957289717,0.15582557756839144
230,1000000,branch,ivf,64,10,4096,128,0,0,0,0,0.8949,0.9087,6.2881046906113625,7.513038557954132,0.009473017416894436,77654.46,72065536,66048,139886592,177192960,fits_by_lifetime_peak,True,3.749639148017576,-40.36932696721662
231,1000000,branch,ivf,4096,64,2048,512,0,0,0,0,0.8,0.8,0.5309584084898233,0.6097408942878246,0.06556579377502203,16150.48,76110336,4227072,179929088,219676672,fits_by_lifetime_peak,True,0.614974181573225,15.823418885551366
232,10000,branch,ivf,64,51,2048,1024,0,0,0,0,0.9903,0.9903,0.24604168720543385,0.2600952982902527,0.0048858532682061195,8120.7,787072,66048,50053120,50331648,fits_by_lifetime_peak,True,0.29011820904924107,17.91424955032328
233,10000,keys,ivf,1024,246,0,0,4,0,10000,524288,0.9,0.9,0.1915832981467247,0.20354611333459616,0.0387291656807065,2941.23,458100,1056768,50872320,51068928,fits_by_lifetime_peak,True,0.2896173392378304,51.17045276881391
234,100000,scan,ivf,256,147,0,0,0,0,0,0,0.9903,0.9903,1.5673337038606405,1.6604731092229486,0.01333505380898714,57712.7,4000000,264192,57884672,61669376,fits_by_lifetime_peak,True,1.5146679053032113,-3.360216042550701
235,100000,keys,ivf,4096,1684,0,0,4,0,50000,524288,0.9901,0.9901,1.8571249675005674,2.018276904709637,0.18428334034979343,42904.56,4298080,4227072,63717376,67387392,fits_by_lifetime_peak,True,2.398512145170101,29.151898075990303
